per,m_p90.0_ranumber,m_p90.1_ranumber,m_p90.2_ranumber,m_p90.3_ranumber,m_p90.4_ranumber,m_p90.5_ranumber,m_p90.6_ranumber,m_p90.7_ranumber,m_p90.8_ranumber,m_p90.9_ranumber,m_p91.0_ranumber,m_p91.1_ranumber,m_p91.2_ranumber,m_p91.3_ranumber,m_p91.4_ranumber,m_p91.5_ranumber,m_p91.6_ranumber,m_p91.7_ranumber,m_p91.8_ranumber,m_p91.9_ranumber,m_p92.0_ranumber,m_p92.1_ranumber,m_p92.2_ranumber,m_p92.3_ranumber,m_p92.4_ranumber,m_p92.5_ranumber,m_p92.6_ranumber,m_p92.7_ranumber,m_p92.8_ranumber,m_p92.9_ranumber,m_p93.0_ranumber,m_p93.1_ranumber,m_p93.2_ranumber,m_p93.3_ranumber,m_p93.4_ranumber,m_p93.5_ranumber,m_p93.6_ranumber,m_p93.7_ranumber,m_p93.8_ranumber,m_p93.9_ranumber,m_p94.0_ranumber,m_p94.1_ranumber,m_p94.2_ranumber,m_p94.3_ranumber,m_p94.4_ranumber,m_p94.5_ranumber,m_p94.6_ranumber,m_p94.7_ranumber,m_p94.8_ranumber,m_p94.9_ranumber,m_p95.0_ranumber,m_p95.1_ranumber,m_p95.2_ranumber,m_p95.3_ranumber,m_p95.4_ranumber,m_p95.5_ranumber,m_p95.6_ranumber,m_p95.7_ranumber,m_p95.8_ranumber,m_p95.9_ranumber,m_p96.0_ranumber,m_p96.1_ranumber,m_p96.2_ranumber,m_p96.3_ranumber,m_p96.4_ranumber,m_p96.5_ranumber,m_p96.6_ranumber,m_p96.7_ranumber,m_p96.8_ranumber,m_p96.9_ranumber,m_p97.0_ranumber,m_p97.1_ranumber,m_p97.2_ranumber,m_p97.3_ranumber,m_p97.4_ranumber,m_p97.5_ranumber,m_p97.6_ranumber,m_p97.7_ranumber,m_p97.8_ranumber,m_p97.9_ranumber,m_p98.0_ranumber,m_p98.1_ranumber,m_p98.2_ranumber,m_p98.3_ranumber,m_p98.4_ranumber,m_p98.5_ranumber,m_p98.6_ranumber,m_p98.7_ranumber,m_p98.8_ranumber,m_p98.9_ranumber,m_p99.0_ranumber,m_p99.1_ranumber,m_p99.2_ranumber,m_p99.3_ranumber,m_p99.4_ranumber,m_p99.5_ranumber,m_p99.6_ranumber,m_p99.7_ranumber,m_p99.8_ranumber,m_p99.9_ranumber,area
17,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,27.142857142857142,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,23.57142857142857,21.42857142857143,21.42857142857143,21.42857142857143,21.42857142857143,21.42857142857143,20.714285714285715,20.714285714285715,20.714285714285715,20.714285714285715,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858,17.857142857142858,17.142857142857142,17.142857142857142,16.42857142857143,15.714285714285715,15.0,15.0,14.285714285714285,13.571428571428571,14.285714285714285,13.571428571428571,13.571428571428571,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.0,9.285714285714286,8.571428571428571,8.571428571428571,7.857142857142858,7.857142857142858,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,6.428571428571428,5.7142857142857135,4.285714285714286,2.8571428571428568,2.142857142857143,2.142857142857143,1.4285714285714284,0.7142857142857142,8040.857142857144
18,9.71830985915493,9.71830985915493,9.71830985915493,9.71830985915493,9.71830985915493,9.71830985915493,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,9.295774647887324,8.873239436619718,8.873239436619718,8.873239436619718,8.873239436619718,8.873239436619718,8.450704225352114,8.450704225352114,8.450704225352114,8.450704225352114,8.028169014084506,7.183098591549295,7.183098591549295,7.183098591549295,7.183098591549295,6.76056338028169,6.76056338028169,6.76056338028169,6.76056338028169,6.338028169014084,6.338028169014084,5.915492957746478,5.915492957746478,5.492957746478873,5.492957746478873,5.492957746478873,5.492957746478873,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,3.8028169014084505,3.380281690140845,2.535211267605634,3.380281690140845,2.535211267605634,2.535211267605634,2.535211267605634,2.535211267605634,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,2.1126760563380285,1.6901408450704225,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.4225352112676056,0.0,1050.1225352112674
19,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,19.28571428571429,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,18.21428571428571,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,13.928571428571429,11.785714285714285,11.785714285714285,11.785714285714285,11.785714285714285,11.785714285714285,11.785714285714285,11.785714285714285,9.642857142857144,9.642857142857144,9.642857142857144,9.642857142857144,9.642857142857144,9.642857142857144,9.642857142857144,9.642857142857144,8.571428571428571,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.428571428571428,6.428571428571428,5.357142857142858,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,2.142857142857143,2.142857142857143,1.0714285714285714,1.0714285714285714,1.0714285714285714,269.36785714285713
20,30.46875,30.46875,30.46875,30.46875,30.46875,30.46875,29.0625,29.0625,29.0625,29.0625,29.0625,29.0625,29.0625,28.59375,26.25,26.25,26.25,26.25,24.375,24.375,24.375,23.4375,23.4375,23.4375,23.4375,23.4375,21.5625,21.5625,21.5625,21.5625,21.5625,18.75,18.75,18.75,18.75,18.75,16.875,16.875,16.875,16.875,15.0,15.0,15.0,15.0,14.0625,14.0625,14.0625,14.0625,14.0625,13.59375,12.65625,12.65625,12.1875,12.1875,12.1875,11.71875,11.71875,10.78125,10.78125,10.78125,10.78125,9.84375,9.84375,9.84375,9.84375,8.90625,8.90625,8.90625,8.4375,8.4375,8.4375,8.4375,8.4375,7.5,7.5,6.5625,6.09375,5.15625,5.15625,4.6875,4.6875,3.75,3.75,3.28125,3.28125,2.8125,2.8125,2.8125,2.8125,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,0.9375,0.9375,0.9375,0.46875,0.46875,711.28125
21,1.097560975609756,1.097560975609756,1.097560975609756,1.097560975609756,1.097560975609756,1.097560975609756,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.13780487804877
22,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,4.864864864864865,4.864864864864865,4.864864864864865,4.864864864864865,4.864864864864865,4.864864864864865,4.864864864864865,4.864864864864865,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,4.054054054054054,3.2432432432432434,3.2432432432432434,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.79729729729723
23,17.307692307692307,17.307692307692307,17.307692307692307,17.307692307692307,17.307692307692307,17.307692307692307,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,12.692307692307692,12.692307692307692,12.692307692307692,12.692307692307692,11.538461538461538,11.538461538461538,11.538461538461538,11.538461538461538,10.384615384615385,10.384615384615385,9.230769230769232,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,1.153846153846154,0.0,202.78846153846155
24,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,11.666666666666666,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,9.166666666666668,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,7.5,7.5,7.5,7.5,6.666666666666666,6.666666666666666,6.666666666666666,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.0,5.0,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.5,1.6666666666666665,1.6666666666666665,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,469.06666666666666
25,9.0,9.0,9.0,9.0,9.0,9.0,8.142857142857142,8.142857142857142,8.142857142857142,8.142857142857142,8.142857142857142,8.142857142857142,8.142857142857142,8.142857142857142,7.7142857142857135,7.7142857142857135,7.7142857142857135,7.285714285714286,6.428571428571428,6.428571428571428,6.428571428571428,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6942857142857
26,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,131.0888888888889
27,10.90909090909091,10.90909090909091,10.90909090909091,10.90909090909091,10.90909090909091,10.90909090909091,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,7.272727272727273,7.272727272727273,7.272727272727273,7.272727272727273,7.272727272727273,7.272727272727273,7.272727272727273,7.272727272727273,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,5.454545454545455,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,3.6363636363636367,3.6363636363636367,3.6363636363636367,3.6363636363636367,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,1.8181818181818183,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0,0.0,592.5181818181818
28,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,9.0,9.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.66
29,12.527472527472527,12.527472527472527,12.527472527472527,12.527472527472527,12.527472527472527,12.527472527472527,11.208791208791208,11.208791208791208,11.208791208791208,11.208791208791208,11.208791208791208,11.208791208791208,11.208791208791208,11.208791208791208,10.21978021978022,10.21978021978022,10.21978021978022,10.21978021978022,9.230769230769232,9.230769230769232,9.230769230769232,7.582417582417582,7.582417582417582,7.582417582417582,7.582417582417582,7.582417582417582,6.263736263736264,6.263736263736264,6.263736263736264,6.263736263736264,6.263736263736264,5.604395604395604,5.604395604395604,5.604395604395604,5.604395604395604,5.604395604395604,5.2747252747252755,5.2747252747252755,5.2747252747252755,5.2747252747252755,4.945054945054945,4.945054945054945,4.945054945054945,4.945054945054945,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.285714285714286,3.956043956043956,3.956043956043956,3.956043956043956,3.6263736263736264,3.6263736263736264,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,2.6373626373626378,2.6373626373626378,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,1.978021978021978,1.978021978021978,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.6483516483516483,1.3186813186813189,1.3186813186813189,1.3186813186813189,1.3186813186813189,1.3186813186813189,0.989010989010989,0.6593406593406594,0.6593406593406594,0.6593406593406594,0.6593406593406594,0.3296703296703297,0.3296703296703297,0.3296703296703297,0.3296703296703297,0.3296703296703297,0.3296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,449.46923076923076
30,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0171428571429
