per,m_p90.0_ranumber,m_p90.1_ranumber,m_p90.2_ranumber,m_p90.3_ranumber,m_p90.4_ranumber,m_p90.5_ranumber,m_p90.6_ranumber,m_p90.7_ranumber,m_p90.8_ranumber,m_p90.9_ranumber,m_p91.0_ranumber,m_p91.1_ranumber,m_p91.2_ranumber,m_p91.3_ranumber,m_p91.4_ranumber,m_p91.5_ranumber,m_p91.6_ranumber,m_p91.7_ranumber,m_p91.8_ranumber,m_p91.9_ranumber,m_p92.0_ranumber,m_p92.1_ranumber,m_p92.2_ranumber,m_p92.3_ranumber,m_p92.4_ranumber,m_p92.5_ranumber,m_p92.6_ranumber,m_p92.7_ranumber,m_p92.8_ranumber,m_p92.9_ranumber,m_p93.0_ranumber,m_p93.1_ranumber,m_p93.2_ranumber,m_p93.3_ranumber,m_p93.4_ranumber,m_p93.5_ranumber,m_p93.6_ranumber,m_p93.7_ranumber,m_p93.8_ranumber,m_p93.9_ranumber,m_p94.0_ranumber,m_p94.1_ranumber,m_p94.2_ranumber,m_p94.3_ranumber,m_p94.4_ranumber,m_p94.5_ranumber,m_p94.6_ranumber,m_p94.7_ranumber,m_p94.8_ranumber,m_p94.9_ranumber,m_p95.0_ranumber,m_p95.1_ranumber,m_p95.2_ranumber,m_p95.3_ranumber,m_p95.4_ranumber,m_p95.5_ranumber,m_p95.6_ranumber,m_p95.7_ranumber,m_p95.8_ranumber,m_p95.9_ranumber,m_p96.0_ranumber,m_p96.1_ranumber,m_p96.2_ranumber,m_p96.3_ranumber,m_p96.4_ranumber,m_p96.5_ranumber,m_p96.6_ranumber,m_p96.7_ranumber,m_p96.8_ranumber,m_p96.9_ranumber,m_p97.0_ranumber,m_p97.1_ranumber,m_p97.2_ranumber,m_p97.3_ranumber,m_p97.4_ranumber,m_p97.5_ranumber,m_p97.6_ranumber,m_p97.7_ranumber,m_p97.8_ranumber,m_p97.9_ranumber,m_p98.0_ranumber,m_p98.1_ranumber,m_p98.2_ranumber,m_p98.3_ranumber,m_p98.4_ranumber,m_p98.5_ranumber,m_p98.6_ranumber,m_p98.7_ranumber,m_p98.8_ranumber,m_p98.9_ranumber,m_p99.0_ranumber,m_p99.1_ranumber,m_p99.2_ranumber,m_p99.3_ranumber,m_p99.4_ranumber,m_p99.5_ranumber,m_p99.6_ranumber,m_p99.7_ranumber,m_p99.8_ranumber,m_p99.9_ranumber,area
31,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,11.63265306122449,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,10.408163265306122,9.795918367346937,9.795918367346937,9.795918367346937,9.795918367346937,9.795918367346937,9.183673469387756,9.183673469387756,9.183673469387756,9.183673469387756,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,7.959183673469388,7.346938775510204,7.346938775510204,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.73469387755102,6.122448979591837,6.122448979591837,6.122448979591837,6.122448979591837,5.510204081632653,5.510204081632653,5.510204081632653,4.897959183673469,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.673469387755102,3.0612244897959187,3.0612244897959187,2.4489795918367343,1.836734693877551,1.836734693877551,1.2244897959183672,1.2244897959183672,1.2244897959183672,1.2244897959183672,1.2244897959183672,0.6122448979591836,0.6122448979591836,0.6122448979591836,0.6122448979591836,0.6122448979591836,0.0,569.4061224489795
32,25.64516129032258,25.64516129032258,25.64516129032258,25.64516129032258,25.64516129032258,25.64516129032258,25.161290322580648,25.161290322580648,25.161290322580648,25.161290322580648,25.161290322580648,25.161290322580648,25.161290322580648,25.161290322580648,24.67741935483871,24.67741935483871,24.67741935483871,24.67741935483871,23.709677419354836,23.709677419354836,23.709677419354836,21.290322580645164,21.290322580645164,21.290322580645164,21.290322580645164,21.290322580645164,20.806451612903228,20.806451612903228,20.806451612903228,20.806451612903228,20.806451612903228,20.32258064516129,20.32258064516129,20.32258064516129,20.32258064516129,19.838709677419352,18.387096774193548,18.387096774193548,18.387096774193548,18.387096774193548,16.935483870967744,16.935483870967744,16.935483870967744,16.935483870967744,16.451612903225804,16.451612903225804,15.483870967741936,15.483870967741936,15.483870967741936,15.483870967741936,15.483870967741936,14.032258064516128,14.032258064516128,14.032258064516128,13.548387096774194,13.548387096774194,13.064516129032258,13.064516129032258,13.064516129032258,12.096774193548386,13.064516129032258,11.129032258064516,11.129032258064516,10.645161290322582,10.645161290322582,10.161290322580644,10.161290322580644,10.161290322580644,10.161290322580644,9.67741935483871,9.193548387096774,9.193548387096774,9.193548387096774,8.225806451612902,8.225806451612902,8.225806451612902,7.258064516129032,7.258064516129032,6.774193548387097,6.774193548387097,6.774193548387097,6.290322580645162,6.290322580645162,6.290322580645162,5.806451612903226,5.806451612903226,5.322580645161291,5.322580645161291,4.35483870967742,3.870967741935484,2.903225806451613,2.4193548387096775,1.4516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.4838709677419355,0.0,0.0,0.0,2772.401612903226
33,19.411764705882355,19.411764705882355,19.411764705882355,19.411764705882355,19.411764705882355,19.411764705882355,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.117647058823529,14.117647058823529,14.117647058823529,14.117647058823529,13.235294117647058,13.235294117647058,13.235294117647058,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,12.352941176470587,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,10.588235294117649,10.588235294117649,10.588235294117649,9.705882352941178,9.705882352941178,9.705882352941178,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.0588235294117645,6.1764705882352935,4.411764705882353,4.411764705882353,4.411764705882353,3.5294117647058822,3.5294117647058822,3.5294117647058822,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,1.7647058823529411,1.7647058823529411,1.7647058823529411,0.8823529411764706,0.8823529411764706,1909.7558823529412
34,21.5,21.5,21.5,21.5,21.5,21.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.5,18.0,18.0,18.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,15.500000000000002,15.500000000000002,15.500000000000002,15.500000000000002,15.500000000000002,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,12.5,12.5,12.0,12.0,11.5,11.5,11.5,11.0,10.5,10.5,10.5,10.5,10.0,9.5,9.5,9.5,9.5,9.0,9.0,9.0,9.0,8.5,8.5,8.5,8.5,7.5,6.5,6.5,6.0,5.5,5.5,5.5,5.5,5.0,5.0,5.0,4.5,4.5,4.0,3.5,3.0,3.0,3.0,3.0,2.5,2.5,2.0,2.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,317.315
35,16.451612903225804,16.451612903225804,16.451612903225804,16.451612903225804,16.451612903225804,16.451612903225804,13.548387096774194,13.548387096774194,13.548387096774194,13.548387096774194,13.548387096774194,13.548387096774194,13.548387096774194,13.548387096774194,12.580645161290324,12.580645161290324,12.580645161290324,12.580645161290324,11.612903225806452,11.612903225806452,11.612903225806452,10.645161290322582,10.645161290322582,10.645161290322582,10.645161290322582,10.645161290322582,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,9.67741935483871,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,6.774193548387097,6.774193548387097,6.774193548387097,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,3.870967741935484,5.806451612903226,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,2.903225806451613,2.903225806451613,2.903225806451613,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.68709677419355
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.73999999999998
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.83636363636361
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.725
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.6928571428572
40,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.5
41,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,0.8108108108108109,0.0,0.0,0.0,0.0,366.94864864864866
42,10.0,10.0,10.0,10.0,10.0,10.0,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9
43,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,14.444444444444443,14.444444444444443,14.444444444444443,14.444444444444443,13.333333333333332,13.333333333333332,13.333333333333332,13.333333333333332,13.333333333333332,13.333333333333332,10.0,10.0,10.0,10.0,10.0,10.0,8.88888888888889,8.88888888888889,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,494.4222222222223
44,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,14.571428571428571,13.714285714285714,13.714285714285714,13.714285714285714,13.714285714285714,13.714285714285714,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,10.285714285714286,10.285714285714286,10.285714285714286,10.285714285714286,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,7.7142857142857135,7.7142857142857135,7.7142857142857135,7.7142857142857135,7.7142857142857135,6.857142857142857,6.857142857142857,6.857142857142857,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.285714285714286,4.285714285714286,4.285714285714286,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,377.9657142857143
45,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,9.230769230769232,9.230769230769232,9.230769230769232,9.230769230769232,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,5.769230769230769,5.769230769230769,5.769230769230769,5.769230769230769,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.6884615384615
46,18.75,18.75,18.75,18.75,18.75,18.75,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.75,8.75,8.75,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.25,6.25,6.25,6.25,5.0,5.0,3.75,2.5,2.5,2.5,2.5,2.5,2.5,1.25,0.0,541.55
47,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,16.42857142857143,15.0,15.0,15.0,15.0,14.285714285714285,14.285714285714285,14.285714285714285,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.714285714285715,10.0,10.0,10.0,10.0,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,8.571428571428571,8.571428571428571,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.142857142857142,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.0,4.285714285714286,4.285714285714286,4.285714285714286,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.0,483.4642857142857
