per,m_p90.0_wsnumber,m_p90.1_wsnumber,m_p90.2_wsnumber,m_p90.3_wsnumber,m_p90.4_wsnumber,m_p90.5_wsnumber,m_p90.6_wsnumber,m_p90.7_wsnumber,m_p90.8_wsnumber,m_p90.9_wsnumber,m_p91.0_wsnumber,m_p91.1_wsnumber,m_p91.2_wsnumber,m_p91.3_wsnumber,m_p91.4_wsnumber,m_p91.5_wsnumber,m_p91.6_wsnumber,m_p91.7_wsnumber,m_p91.8_wsnumber,m_p91.9_wsnumber,m_p92.0_wsnumber,m_p92.1_wsnumber,m_p92.2_wsnumber,m_p92.3_wsnumber,m_p92.4_wsnumber,m_p92.5_wsnumber,m_p92.6_wsnumber,m_p92.7_wsnumber,m_p92.8_wsnumber,m_p92.9_wsnumber,m_p93.0_wsnumber,m_p93.1_wsnumber,m_p93.2_wsnumber,m_p93.3_wsnumber,m_p93.4_wsnumber,m_p93.5_wsnumber,m_p93.6_wsnumber,m_p93.7_wsnumber,m_p93.8_wsnumber,m_p93.9_wsnumber,m_p94.0_wsnumber,m_p94.1_wsnumber,m_p94.2_wsnumber,m_p94.3_wsnumber,m_p94.4_wsnumber,m_p94.5_wsnumber,m_p94.6_wsnumber,m_p94.7_wsnumber,m_p94.8_wsnumber,m_p94.9_wsnumber,m_p95.0_wsnumber,m_p95.1_wsnumber,m_p95.2_wsnumber,m_p95.3_wsnumber,m_p95.4_wsnumber,m_p95.5_wsnumber,m_p95.6_wsnumber,m_p95.7_wsnumber,m_p95.8_wsnumber,m_p95.9_wsnumber,m_p96.0_wsnumber,m_p96.1_wsnumber,m_p96.2_wsnumber,m_p96.3_wsnumber,m_p96.4_wsnumber,m_p96.5_wsnumber,m_p96.6_wsnumber,m_p96.7_wsnumber,m_p96.8_wsnumber,m_p96.9_wsnumber,m_p97.0_wsnumber,m_p97.1_wsnumber,m_p97.2_wsnumber,m_p97.3_wsnumber,m_p97.4_wsnumber,m_p97.5_wsnumber,m_p97.6_wsnumber,m_p97.7_wsnumber,m_p97.8_wsnumber,m_p97.9_wsnumber,m_p98.0_wsnumber,m_p98.1_wsnumber,m_p98.2_wsnumber,m_p98.3_wsnumber,m_p98.4_wsnumber,m_p98.5_wsnumber,m_p98.6_wsnumber,m_p98.7_wsnumber,m_p98.8_wsnumber,m_p98.9_wsnumber,m_p99.0_wsnumber,m_p99.1_wsnumber,m_p99.2_wsnumber,m_p99.3_wsnumber,m_p99.4_wsnumber,m_p99.5_wsnumber,m_p99.6_wsnumber,m_p99.7_wsnumber,m_p99.8_wsnumber,m_p99.9_wsnumber,area
17,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,12.857142857142856,12.857142857142856,12.857142857142856,12.857142857142856,12.142857142857142,12.142857142857142,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,10.714285714285715,10.714285714285715,10.0,10.0,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,7.857142857142858,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,6.428571428571428,5.7142857142857135,5.7142857142857135,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.142857142857143,2.142857142857143,1.4285714285714284,1.4285714285714284,8040.857142857144
18,13.943661971830986,13.943661971830986,13.52112676056338,13.52112676056338,13.52112676056338,12.253521126760564,12.253521126760564,12.253521126760564,12.253521126760564,12.253521126760564,12.253521126760564,11.830985915492956,11.830985915492956,11.408450704225352,11.408450704225352,10.985915492957746,10.985915492957746,10.140845070422536,10.140845070422536,9.71830985915493,9.71830985915493,9.71830985915493,8.873239436619718,8.873239436619718,8.450704225352114,8.450704225352114,8.028169014084506,8.028169014084506,8.028169014084506,7.605633802816901,7.183098591549295,7.183098591549295,6.76056338028169,6.338028169014084,5.915492957746478,5.492957746478873,5.070422535211268,4.647887323943662,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,4.225352112676057,3.8028169014084505,3.8028169014084505,3.8028169014084505,3.8028169014084505,3.8028169014084505,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,2.957746478873239,2.957746478873239,2.957746478873239,2.535211267605634,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.1225352112674
19,9.642857142857144,8.571428571428571,8.571428571428571,8.571428571428571,7.5,7.5,7.5,7.5,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,5.357142857142858,5.357142857142858,5.357142857142858,5.357142857142858,5.357142857142858,5.357142857142858,5.357142857142858,5.357142857142858,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,2.142857142857143,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.36785714285713
20,35.625,35.625,35.15625,35.15625,35.15625,33.28125,33.28125,33.28125,32.34375,32.34375,32.34375,32.34375,31.875,31.40625,30.9375,30.46875,30.0,30.0,29.53125,28.59375,28.59375,28.125,28.125,27.65625,27.65625,27.1875,27.1875,27.1875,26.71875,26.71875,26.25,24.84375,24.84375,24.84375,24.84375,24.375,23.4375,21.09375,20.625,20.625,19.6875,19.6875,19.6875,19.6875,19.6875,19.21875,19.21875,18.75,17.8125,17.8125,17.8125,17.34375,17.34375,17.34375,16.40625,16.40625,16.40625,16.40625,15.46875,15.46875,15.46875,14.0625,14.0625,14.0625,14.0625,13.125,12.65625,12.1875,12.1875,11.71875,11.25,9.84375,9.375,8.90625,8.4375,8.4375,8.4375,8.4375,7.96875,7.03125,6.5625,6.09375,5.625,5.15625,5.15625,4.6875,4.21875,3.28125,2.8125,2.8125,2.34375,2.34375,2.34375,1.875,1.875,1.875,0.9375,0.9375,0.9375,0.9375,711.28125
21,615.3658536585366,611.7073170731708,601.4634146341463,601.4634146341463,594.1463414634146,584.6341463414634,579.5121951219512,573.6585365853658,567.8048780487804,563.048780487805,559.7560975609756,549.5121951219512,546.219512195122,539.2682926829268,534.8780487804878,526.829268292683,523.5365853658537,516.219512195122,512.5609756097562,504.8780487804878,498.6585365853658,493.17073170731703,490.24390243902434,481.46341463414626,475.9756097560975,472.3170731707317,460.609756097561,453.6585365853658,447.0731707317073,440.4878048780488,431.70731707317077,429.5121951219512,425.1219512195122,419.6341463414634,415.9756097560975,411.95121951219517,408.6585365853658,402.8048780487805,395.4878048780488,388.9024390243902,380.1219512195122,377.9268292682927,372.4390243902439,362.5609756097561,356.70731707317077,349.390243902439,345.0,341.3414634146342,332.1951219512195,327.4390243902439,320.1219512195122,311.70731707317077,305.4878048780488,299.26829268292687,287.9268292682927,282.4390243902439,278.7804878048781,275.8536585365854,268.5365853658537,263.7804878048781,257.9268292682927,248.78048780487805,241.8292682926829,236.70731707317074,231.58536585365854,227.5609756097561,219.8780487804878,214.7560975609756,209.63414634146343,205.60975609756096,200.1219512195122,190.97560975609758,182.9268292682927,175.97560975609758,171.58536585365854,166.8292682926829,160.97560975609758,156.21951219512195,149.63414634146343,143.41463414634146,139.02439024390242,131.70731707317074,125.85365853658537,121.09756097560974,116.70731707317073,111.95121951219512,105.73170731707317,97.68292682926828,93.65853658536585,85.97560975609755,79.02439024390245,74.63414634146342,66.21951219512195,60.0,53.048780487804876,47.5609756097561,39.87804878048781,30.0,21.21951219512195,9.878048780487806,193.13780487804877
22,668.918918918919,661.6216216216216,655.1351351351352,655.1351351351352,646.2162162162163,635.6756756756757,633.2432432432432,626.7567567567568,616.2162162162163,612.1621621621622,604.0540540540541,591.8918918918919,585.4054054054054,578.918918918919,572.4324324324324,564.3243243243243,557.0270270270271,546.4864864864866,543.2432432432432,535.1351351351352,532.7027027027027,522.9729729729729,521.3513513513514,518.918918918919,509.18918918918916,501.8918918918919,493.7837837837838,490.5405405405405,480.0,473.51351351351354,469.4594594594595,463.7837837837838,455.6756756756757,442.7027027027027,437.83783783783787,434.5945945945946,430.5405405405405,423.2432432432433,417.5675675675676,408.64864864864865,402.16216216216213,399.72972972972974,392.4324324324324,382.7027027027027,377.02702702702703,369.72972972972974,356.7567567567567,349.4594594594595,341.35135135135135,338.9189189189189,331.6216216216216,322.7027027027027,317.02702702702703,309.72972972972974,299.1891891891892,292.7027027027027,287.83783783783787,282.97297297297297,277.2972972972973,272.4324324324324,268.3783783783784,261.8918918918919,252.97297297297294,240.0,231.8918918918919,226.2162162162162,212.43243243243242,209.1891891891892,197.83783783783784,187.2972972972973,180.0,175.13513513513513,171.08108108108107,161.35135135135135,154.05405405405406,145.94594594594594,139.45945945945945,130.54054054054055,128.91891891891893,119.18918918918918,112.7027027027027,105.4054054054054,98.1081081081081,90.0,84.32432432432432,77.02702702702703,72.16216216216216,64.05405405405405,55.13513513513514,51.891891891891895,44.59459459459459,39.72972972972973,37.2972972972973,30.0,25.135135135135133,20.27027027027027,14.594594594594595,12.162162162162163,8.108108108108109,4.864864864864865,506.79729729729723
23,19.615384615384617,19.615384615384617,19.615384615384617,19.615384615384617,19.615384615384617,18.461538461538463,18.461538461538463,18.461538461538463,18.461538461538463,18.461538461538463,18.461538461538463,16.153846153846153,16.153846153846153,16.153846153846153,16.153846153846153,15.0,15.0,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,12.692307692307692,12.692307692307692,11.538461538461538,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,8.076923076923077,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,5.769230769230769,5.769230769230769,5.769230769230769,5.769230769230769,5.769230769230769,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,2.307692307692308,2.307692307692308,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.78846153846155
24,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.166666666666666,13.333333333333332,13.333333333333332,12.5,12.5,12.5,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,10.833333333333334,10.833333333333334,10.833333333333334,10.833333333333334,10.0,10.0,10.0,10.0,10.0,9.166666666666668,9.166666666666668,9.166666666666668,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.0,5.0,5.0,5.0,5.0,5.0,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.5,1.6666666666666665,1.6666666666666665,1.6666666666666665,0.8333333333333333,0.8333333333333333,469.06666666666666
25,5.571428571428571,5.142857142857143,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.4285714285714284,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6942857142857
26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,131.0888888888889
27,8.181818181818182,7.272727272727273,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,6.363636363636364,5.454545454545455,5.454545454545455,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,3.6363636363636367,3.6363636363636367,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,2.7272727272727275,1.8181818181818183,1.8181818181818183,1.8181818181818183,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5181818181818
28,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.66
29,414.39560439560444,411.4285714285714,405.4945054945055,405.4945054945055,398.24175824175825,390.989010989011,388.02197802197804,385.05494505494505,378.46153846153845,375.4945054945055,372.8571428571429,368.24175824175825,366.26373626373623,358.68131868131866,356.3736263736264,348.79120879120876,347.1428571428571,340.21978021978026,336.26373626373623,330.3296703296703,326.3736263736264,321.0989010989011,318.13186813186815,313.5164835164835,306.5934065934066,301.97802197802196,297.03296703296706,292.7472527472528,285.16483516483515,281.53846153846155,274.6153846153846,271.31868131868134,265.3846153846154,260.4395604395604,256.8131868131868,249.23076923076925,247.2527472527472,242.96703296703296,237.6923076923077,235.05494505494505,230.10989010989013,226.15384615384616,221.20879120879118,216.5934065934066,211.64835164835165,205.3846153846154,200.43956043956044,193.84615384615384,187.25274725274724,186.26373626373626,182.3076923076923,175.7142857142857,170.76923076923077,168.46153846153845,162.19780219780222,158.9010989010989,155.60439560439562,149.67032967032966,143.07692307692307,139.45054945054946,135.16483516483515,129.56043956043956,125.6043956043956,120.32967032967034,117.03296703296704,114.72527472527473,110.1098901098901,107.14285714285715,102.52747252747253,99.8901098901099,95.60439560439559,90.32967032967034,86.7032967032967,83.4065934065934,80.76923076923077,78.13186813186813,74.17582417582418,69.23076923076923,64.61538461538461,61.978021978021985,57.69230769230769,54.065934065934066,51.75824175824176,48.46153846153846,44.175824175824175,40.21978021978022,36.92307692307693,33.956043956043956,31.64835164835165,30.0,26.373626373626372,24.065934065934066,20.43956043956044,18.791208791208792,15.494505494505496,11.208791208791208,7.582417582417582,4.945054945054945,1.6483516483516483,0.989010989010989,449.46923076923076
30,871.7142857142857,865.7142857142858,858.8571428571429,858.8571428571429,846.0,832.2857142857143,824.5714285714286,814.2857142857142,794.5714285714286,789.4285714285714,780.8571428571429,769.7142857142858,766.2857142857143,757.7142857142857,752.5714285714286,735.4285714285714,729.4285714285714,716.5714285714286,712.2857142857143,699.4285714285714,693.4285714285714,681.4285714285714,675.4285714285714,666.8571428571429,653.1428571428571,644.5714285714286,636.0,629.1428571428571,618.0,607.7142857142857,600.8571428571429,598.2857142857143,587.1428571428572,576.8571428571429,570.0,562.2857142857143,558.0,542.5714285714286,530.5714285714286,522.0,510.0,506.57142857142856,489.4285714285714,482.57142857142856,471.4285714285714,467.1428571428571,455.1428571428571,449.14285714285717,441.4285714285714,437.1428571428571,430.2857142857143,423.42857142857144,414.8571428571429,404.57142857142856,400.2857142857143,395.1428571428571,383.14285714285717,376.2857142857143,362.57142857142856,353.14285714285717,342.0,332.57142857142856,324.8571428571429,312.8571428571429,305.1428571428571,301.7142857142857,295.7142857142857,282.0,272.57142857142856,256.2857142857143,240.85714285714286,234.85714285714286,224.57142857142858,217.71428571428572,214.2857142857143,198.85714285714286,190.28571428571428,185.14285714285714,174.85714285714286,163.71428571428572,159.42857142857142,150.85714285714286,139.71428571428572,130.28571428571428,119.14285714285714,106.28571428571428,96.85714285714286,83.14285714285714,72.85714285714285,64.28571428571428,60.0,54.0,47.14285714285714,37.714285714285715,28.285714285714285,21.42857142857143,16.285714285714285,10.285714285714286,6.857142857142857,0.8571428571428571,558.0171428571429
