per,m_p90.0_wsnumber,m_p90.1_wsnumber,m_p90.2_wsnumber,m_p90.3_wsnumber,m_p90.4_wsnumber,m_p90.5_wsnumber,m_p90.6_wsnumber,m_p90.7_wsnumber,m_p90.8_wsnumber,m_p90.9_wsnumber,m_p91.0_wsnumber,m_p91.1_wsnumber,m_p91.2_wsnumber,m_p91.3_wsnumber,m_p91.4_wsnumber,m_p91.5_wsnumber,m_p91.6_wsnumber,m_p91.7_wsnumber,m_p91.8_wsnumber,m_p91.9_wsnumber,m_p92.0_wsnumber,m_p92.1_wsnumber,m_p92.2_wsnumber,m_p92.3_wsnumber,m_p92.4_wsnumber,m_p92.5_wsnumber,m_p92.6_wsnumber,m_p92.7_wsnumber,m_p92.8_wsnumber,m_p92.9_wsnumber,m_p93.0_wsnumber,m_p93.1_wsnumber,m_p93.2_wsnumber,m_p93.3_wsnumber,m_p93.4_wsnumber,m_p93.5_wsnumber,m_p93.6_wsnumber,m_p93.7_wsnumber,m_p93.8_wsnumber,m_p93.9_wsnumber,m_p94.0_wsnumber,m_p94.1_wsnumber,m_p94.2_wsnumber,m_p94.3_wsnumber,m_p94.4_wsnumber,m_p94.5_wsnumber,m_p94.6_wsnumber,m_p94.7_wsnumber,m_p94.8_wsnumber,m_p94.9_wsnumber,m_p95.0_wsnumber,m_p95.1_wsnumber,m_p95.2_wsnumber,m_p95.3_wsnumber,m_p95.4_wsnumber,m_p95.5_wsnumber,m_p95.6_wsnumber,m_p95.7_wsnumber,m_p95.8_wsnumber,m_p95.9_wsnumber,m_p96.0_wsnumber,m_p96.1_wsnumber,m_p96.2_wsnumber,m_p96.3_wsnumber,m_p96.4_wsnumber,m_p96.5_wsnumber,m_p96.6_wsnumber,m_p96.7_wsnumber,m_p96.8_wsnumber,m_p96.9_wsnumber,m_p97.0_wsnumber,m_p97.1_wsnumber,m_p97.2_wsnumber,m_p97.3_wsnumber,m_p97.4_wsnumber,m_p97.5_wsnumber,m_p97.6_wsnumber,m_p97.7_wsnumber,m_p97.8_wsnumber,m_p97.9_wsnumber,m_p98.0_wsnumber,m_p98.1_wsnumber,m_p98.2_wsnumber,m_p98.3_wsnumber,m_p98.4_wsnumber,m_p98.5_wsnumber,m_p98.6_wsnumber,m_p98.7_wsnumber,m_p98.8_wsnumber,m_p98.9_wsnumber,m_p99.0_wsnumber,m_p99.1_wsnumber,m_p99.2_wsnumber,m_p99.3_wsnumber,m_p99.4_wsnumber,m_p99.5_wsnumber,m_p99.6_wsnumber,m_p99.7_wsnumber,m_p99.8_wsnumber,m_p99.9_wsnumber,area
31,180.6122448979592,176.3265306122449,170.20408163265304,170.20408163265304,167.75510204081633,160.40816326530611,159.18367346938774,157.3469387755102,152.44897959183675,150.6122448979592,148.77551020408166,145.7142857142857,141.42857142857144,138.3673469387755,135.9183673469388,131.6326530612245,128.57142857142856,125.51020408163265,123.67346938775509,119.38775510204083,118.77551020408163,116.93877551020408,115.10204081632652,112.0408163265306,109.59183673469387,105.3061224489796,102.24489795918367,102.24489795918367,100.40816326530613,98.57142857142857,97.9591836734694,95.51020408163265,91.83673469387755,90.0,88.16326530612245,86.3265306122449,85.10204081632652,81.42857142857143,77.14285714285715,73.46938775510205,72.85714285714285,72.85714285714285,71.6326530612245,67.9591836734694,65.51020408163265,61.836734693877546,58.16326530612245,55.10204081632653,54.48979591836735,54.48979591836735,53.265306122448976,51.42857142857142,50.204081632653065,49.59183673469388,47.14285714285714,46.53061224489796,46.53061224489796,44.693877551020414,42.244897959183675,41.0204081632653,40.40816326530612,39.795918367346935,37.95918367346939,36.734693877551024,36.734693877551024,36.12244897959184,34.285714285714285,33.6734693877551,31.22448979591837,29.387755102040817,27.551020408163264,26.93877551020408,24.48979591836735,23.877551020408163,21.42857142857143,20.816326530612244,19.591836734693874,18.367346938775512,16.53061224489796,15.918367346938776,15.306122448979592,14.693877551020408,13.46938775510204,12.244897959183675,11.63265306122449,11.020408163265307,10.408163265306122,7.959183673469388,7.346938775510204,6.73469387755102,6.122448979591837,5.510204081632653,3.673469387755102,3.673469387755102,2.4489795918367343,1.836734693877551,0.6122448979591836,0.0,0.0,0.0,569.4061224489795
32,19.838709677419352,19.838709677419352,19.838709677419352,19.838709677419352,19.838709677419352,19.35483870967742,18.387096774193548,17.903225806451612,17.903225806451612,17.903225806451612,16.935483870967744,15.96774193548387,15.96774193548387,15.0,15.0,14.516129032258064,14.516129032258064,13.548387096774194,13.548387096774194,13.064516129032258,12.580645161290324,12.580645161290324,12.580645161290324,11.129032258064516,10.161290322580644,9.67741935483871,9.193548387096774,9.193548387096774,9.193548387096774,9.193548387096774,9.193548387096774,8.70967741935484,8.70967741935484,8.225806451612902,7.741935483870968,7.741935483870968,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.290322580645162,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,5.806451612903226,5.322580645161291,4.838709677419355,4.838709677419355,4.35483870967742,4.35483870967742,4.35483870967742,3.870967741935484,3.870967741935484,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,2.4193548387096775,1.935483870967742,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,1.4516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.0,2772.401612903226
33,34.41176470588235,34.41176470588235,33.529411764705884,33.529411764705884,32.647058823529406,32.647058823529406,32.647058823529406,31.764705882352942,30.0,29.11764705882353,27.352941176470587,27.352941176470587,27.352941176470587,25.588235294117645,23.823529411764703,22.941176470588232,22.058823529411768,22.058823529411768,22.058823529411768,22.058823529411768,22.058823529411768,20.294117647058826,19.411764705882355,19.411764705882355,18.529411764705884,18.529411764705884,17.647058823529413,17.647058823529413,17.647058823529413,17.647058823529413,17.647058823529413,17.647058823529413,15.882352941176471,15.882352941176471,15.882352941176471,15.882352941176471,15.0,14.117647058823529,14.117647058823529,13.235294117647058,13.235294117647058,13.235294117647058,11.470588235294116,11.470588235294116,11.470588235294116,11.470588235294116,10.588235294117649,9.705882352941178,9.705882352941178,9.705882352941178,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,7.9411764705882355,7.0588235294117645,7.0588235294117645,7.0588235294117645,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,4.411764705882353,4.411764705882353,4.411764705882353,3.5294117647058822,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,2.647058823529412,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,1909.7558823529412
34,13.5,13.0,13.0,13.0,12.5,12.0,12.0,12.0,11.5,11.5,11.5,11.0,11.0,11.0,10.5,10.5,10.5,9.5,9.5,9.5,9.5,9.5,9.0,8.5,8.5,8.5,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.5,6.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.0,2.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,317.315
35,15.483870967741936,14.516129032258064,13.548387096774194,13.548387096774194,11.612903225806452,10.645161290322582,10.645161290322582,10.645161290322582,9.67741935483871,9.67741935483871,9.67741935483871,8.70967741935484,8.70967741935484,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,7.741935483870968,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,6.774193548387097,5.806451612903226,5.806451612903226,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,4.838709677419355,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.68709677419355
36,432.0,431.0,426.0,426.0,420.0,408.0,405.0,404.0,395.0,393.0,388.0,383.0,382.0,380.0,377.0,371.0,367.0,363.0,361.0,359.0,357.0,351.0,350.0,349.0,344.0,341.0,335.0,331.0,326.0,324.0,317.0,315.0,310.0,300.0,298.0,290.0,287.0,283.0,277.0,273.0,267.0,265.0,263.0,261.0,251.0,248.00000000000003,239.0,237.0,233.0,232.0,224.0,220.0,215.0,213.0,208.0,204.0,200.0,195.0,189.0,188.0,185.0,182.0,179.0,170.0,166.0,165.0,163.0,159.0,154.0,150.0,144.0,134.0,129.0,127.0,121.0,116.0,111.0,106.0,103.0,95.0,90.0,89.0,82.0,77.0,72.0,66.0,62.00000000000001,60.0,55.0,50.0,44.0,39.0,32.0,28.0,22.0,20.0,18.0,14.0,10.0,4.0,244.73999999999998
37,1030.0,1024.5454545454545,1011.8181818181818,1011.8181818181818,992.7272727272727,986.3636363636363,979.090909090909,968.1818181818182,956.3636363636364,948.1818181818181,939.0909090909091,930.0,926.3636363636364,915.4545454545455,913.6363636363636,895.4545454545454,888.1818181818181,877.2727272727273,872.7272727272727,864.5454545454545,859.0909090909091,848.1818181818182,840.909090909091,830.9090909090909,820.0,811.8181818181819,802.7272727272727,800.0,790.0,774.5454545454545,761.8181818181819,758.1818181818182,749.090909090909,736.3636363636364,727.2727272727273,713.6363636363636,709.0909090909091,699.0909090909091,687.2727272727273,674.5454545454545,661.8181818181819,658.1818181818181,650.0,640.9090909090909,625.4545454545454,619.0909090909091,606.3636363636364,595.4545454545454,581.8181818181819,570.909090909091,560.9090909090909,544.5454545454546,534.5454545454545,524.5454545454545,510.0,501.8181818181818,493.6363636363636,484.54545454545456,468.1818181818182,460.0,450.0,441.8181818181818,433.6363636363636,426.3636363636364,413.6363636363636,402.7272727272727,388.1818181818182,380.0,371.8181818181818,362.72727272727275,355.45454545454544,346.3636363636364,336.3636363636364,323.6363636363636,313.6363636363636,299.09090909090907,286.3636363636364,270.90909090909093,254.54545454545453,240.90909090909093,234.54545454545456,225.45454545454547,210.0,198.1818181818182,188.1818181818182,178.1818181818182,165.45454545454547,156.36363636363635,140.9090909090909,135.45454545454547,120.9090909090909,110.9090909090909,105.45454545454545,91.81818181818181,80.0,64.54545454545455,50.909090909090914,33.63636363636363,23.636363636363637,10.0,210.83636363636361
38,773.5714285714286,769.2857142857142,759.6428571428572,759.6428571428572,740.3571428571428,723.2142857142858,716.7857142857142,715.7142857142858,702.8571428571428,697.5,692.1428571428572,684.6428571428572,679.2857142857142,670.7142857142858,666.4285714285714,661.0714285714286,650.3571428571428,634.2857142857142,631.0714285714286,621.4285714285714,613.9285714285714,606.4285714285714,601.0714285714286,597.8571428571428,591.4285714285714,587.1428571428572,580.7142857142858,576.4285714285714,570.0,558.2142857142858,549.6428571428572,545.3571428571428,538.9285714285714,532.5,527.1428571428572,516.4285714285714,507.85714285714283,500.35714285714283,495.0,476.7857142857143,470.3571428571429,466.0714285714286,459.6428571428571,451.0714285714286,444.6428571428571,430.7142857142857,423.2142857142857,417.8571428571429,407.1428571428571,401.7857142857143,395.3571428571429,381.4285714285714,370.7142857142857,360.0,353.5714285714286,342.8571428571429,336.4285714285714,328.9285714285714,319.2857142857143,310.7142857142857,308.5714285714286,302.1428571428571,292.5,278.5714285714286,270.0,260.3571428571429,245.35714285714286,238.92857142857144,231.42857142857144,225.0,216.42857142857144,207.85714285714286,203.57142857142856,192.85714285714286,187.5,182.14285714285714,177.85714285714286,170.35714285714286,160.7142857142857,154.2857142857143,147.85714285714286,136.07142857142856,122.14285714285714,116.78571428571428,113.57142857142857,102.85714285714285,92.14285714285715,85.71428571428572,72.85714285714285,64.28571428571428,61.07142857142857,56.785714285714285,47.14285714285714,39.64285714285714,30.0,22.5,20.357142857142858,9.642857142857144,3.214285714285714,1.0714285714285714,424.725
39,1322.142857142857,1315.7142857142856,1303.9285714285716,1303.9285714285716,1295.357142857143,1277.142857142857,1272.857142857143,1262.142857142857,1250.357142857143,1238.5714285714284,1232.142857142857,1222.5,1217.142857142857,1193.5714285714284,1185.0,1175.357142857143,1166.7857142857144,1155.0,1148.5714285714284,1133.5714285714284,1123.9285714285716,1110.0,1103.5714285714284,1093.9285714285716,1081.0714285714284,1075.7142857142856,1053.2142857142856,1044.642857142857,1028.5714285714284,1009.2857142857143,992.1428571428571,987.8571428571429,973.9285714285714,954.6428571428572,948.2142857142858,930.0,922.5,908.5714285714286,897.8571428571428,880.7142857142858,870.0,861.4285714285714,852.8571428571428,842.1428571428572,820.7142857142858,810.0,798.2142857142858,788.5714285714286,776.7857142857142,769.2857142857142,746.7857142857142,732.8571428571428,726.4285714285714,714.6428571428572,697.5,679.2857142857142,670.7142857142858,660.0,650.3571428571428,641.7857142857142,636.4285714285714,626.7857142857142,618.2142857142858,602.1428571428572,594.6428571428572,586.0714285714286,574.2857142857142,559.2857142857142,538.9285714285714,519.6428571428572,510.0,491.7857142857143,480.0,467.1428571428571,453.2142857142857,444.6428571428571,435.0,414.6428571428571,397.5,381.4285714285714,358.9285714285714,350.3571428571429,338.5714285714286,320.3571428571429,298.9285714285714,280.7142857142857,264.6428571428571,244.28571428571428,229.2857142857143,207.85714285714286,184.2857142857143,161.7857142857143,142.5,121.07142857142857,99.64285714285715,80.35714285714285,53.57142857142858,38.57142857142858,27.857142857142858,6.428571428571428,490.6928571428572
40,635.0,628.0,620.0,620.0,613.0,605.0,600.0,595.0,585.0,579.0,572.0,558.0,553.0,545.0,542.0,536.0,532.0,526.0,522.0,511.00000000000006,506.0,500.00000000000006,498.00000000000006,489.99999999999994,480.0,478.0,470.0,463.0,454.0,446.0,437.0,434.0,430.0,424.0,414.0,405.0,402.0,401.0,392.0,389.0,384.0,374.0,371.0,363.0,355.0,353.0,343.0,333.0,323.0,320.0,313.0,304.0,301.0,294.0,286.0,277.0,269.0,258.0,254.0,251.0,246.99999999999997,237.0,235.0,229.0,225.0,213.0,208.0,201.0,194.0,192.0,185.0,176.0,165.0,162.0,149.0,146.0,142.0,134.0,125.00000000000001,118.0,113.0,104.0,100.0,91.0,79.0,77.0,70.0,60.0,54.0,50.0,45.0,38.0,33.0,26.0,22.0,18.0,13.0,9.0,2.0,1.0,269.5
41,106.21621621621621,106.21621621621621,102.16216216216216,102.16216216216216,100.54054054054053,98.91891891891892,98.91891891891892,96.48648648648648,92.43243243243244,90.0,89.18918918918918,85.94594594594595,84.32432432432432,79.45945945945947,79.45945945945947,79.45945945945947,77.83783783783784,75.4054054054054,74.5945945945946,73.78378378378379,72.16216216216216,70.54054054054053,69.72972972972973,66.48648648648648,64.86486486486487,64.86486486486487,61.62162162162162,60.810810810810814,60.0,58.37837837837838,55.13513513513514,54.32432432432432,48.64864864864865,47.027027027027025,46.21621621621622,42.972972972972975,42.972972972972975,42.16216216216216,39.72972972972973,35.67567567567568,32.432432432432435,32.432432432432435,31.621621621621617,30.0,29.18918918918919,29.18918918918919,27.56756756756757,24.324324324324326,23.513513513513512,23.513513513513512,22.702702702702705,19.45945945945946,19.45945945945946,18.64864864864865,17.83783783783784,17.83783783783784,17.83783783783784,17.83783783783784,16.216216216216218,16.216216216216218,15.405405405405405,15.405405405405405,14.594594594594595,12.162162162162163,12.162162162162163,10.54054054054054,9.72972972972973,9.72972972972973,9.72972972972973,8.91891891891892,8.91891891891892,8.91891891891892,8.91891891891892,6.486486486486487,5.675675675675676,5.675675675675676,4.054054054054054,4.054054054054054,3.2432432432432434,3.2432432432432434,3.2432432432432434,2.4324324324324325,2.4324324324324325,2.4324324324324325,1.6216216216216217,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.94864864864866
42,35.55555555555556,35.55555555555556,34.44444444444444,34.44444444444444,31.11111111111111,26.666666666666664,26.666666666666664,26.666666666666664,26.666666666666664,26.666666666666664,26.666666666666664,25.555555555555557,25.555555555555557,23.333333333333332,23.333333333333332,22.22222222222222,22.22222222222222,22.22222222222222,22.22222222222222,21.11111111111111,18.88888888888889,18.88888888888889,18.88888888888889,18.88888888888889,18.88888888888889,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,16.666666666666668,16.666666666666668,14.444444444444443,13.333333333333332,13.333333333333332,13.333333333333332,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,10.0,10.0,10.0,8.88888888888889,8.88888888888889,8.88888888888889,8.88888888888889,7.777777777777778,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,5.555555555555555,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9
43,81.11111111111111,81.11111111111111,78.88888888888889,78.88888888888889,76.66666666666666,76.66666666666666,74.44444444444444,74.44444444444444,72.22222222222223,71.11111111111111,71.11111111111111,70.0,68.88888888888889,64.44444444444446,62.22222222222222,60.0,60.0,58.88888888888889,56.666666666666664,54.44444444444444,54.44444444444444,53.33333333333333,53.33333333333333,52.22222222222222,48.888888888888886,48.888888888888886,45.55555555555556,45.55555555555556,42.22222222222222,40.0,38.888888888888886,38.888888888888886,38.888888888888886,38.888888888888886,37.77777777777778,36.66666666666667,36.66666666666667,35.55555555555556,35.55555555555556,33.333333333333336,32.22222222222223,32.22222222222223,32.22222222222223,31.11111111111111,30.0,28.888888888888886,28.888888888888886,28.888888888888886,27.77777777777778,27.77777777777778,26.666666666666664,25.555555555555557,24.444444444444443,23.333333333333332,22.22222222222222,22.22222222222222,21.11111111111111,20.0,20.0,18.88888888888889,18.88888888888889,17.77777777777778,17.77777777777778,17.77777777777778,16.666666666666668,15.555555555555555,14.444444444444443,14.444444444444443,13.333333333333332,12.222222222222221,10.0,10.0,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,4.444444444444445,4.444444444444445,3.333333333333333,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.4222222222223
44,52.285714285714285,51.42857142857142,50.57142857142857,50.57142857142857,49.714285714285715,48.857142857142854,48.857142857142854,48.857142857142854,48.0,46.285714285714285,46.285714285714285,46.285714285714285,43.714285714285715,42.85714285714286,42.0,39.42857142857143,38.57142857142858,38.57142857142858,37.714285714285715,36.85714285714286,36.85714285714286,36.0,36.0,35.142857142857146,33.42857142857143,33.42857142857143,32.57142857142857,31.714285714285715,29.142857142857142,28.285714285714285,27.428571428571427,27.428571428571427,27.428571428571427,27.428571428571427,27.428571428571427,25.71428571428571,22.285714285714285,22.285714285714285,20.571428571428573,19.714285714285715,18.857142857142858,18.857142857142858,18.857142857142858,18.0,17.142857142857142,15.428571428571427,15.428571428571427,15.428571428571427,14.571428571428571,14.571428571428571,13.714285714285714,13.714285714285714,12.857142857142856,12.857142857142856,12.0,11.142857142857142,11.142857142857142,10.285714285714286,10.285714285714286,10.285714285714286,9.428571428571429,9.428571428571429,9.428571428571429,8.571428571428571,8.571428571428571,7.7142857142857135,6.857142857142857,6.857142857142857,6.857142857142857,6.857142857142857,6.0,6.0,6.0,6.0,6.0,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,3.4285714285714284,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,377.9657142857143
45,15.0,15.0,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,13.846153846153847,12.692307692307692,12.692307692307692,12.692307692307692,12.692307692307692,12.692307692307692,12.692307692307692,12.692307692307692,11.538461538461538,10.384615384615385,10.384615384615385,10.384615384615385,10.384615384615385,9.230769230769232,9.230769230769232,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,8.076923076923077,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,6.923076923076923,5.769230769230769,5.769230769230769,5.769230769230769,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0.0,0.0,0.0,0.0,4817.6884615384615
46,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.55
47,15.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,13.571428571428571,12.857142857142856,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,12.142857142857142,11.428571428571427,10.0,9.285714285714286,9.285714285714286,9.285714285714286,8.571428571428571,8.571428571428571,7.857142857142858,7.857142857142858,7.857142857142858,6.428571428571428,6.428571428571428,6.428571428571428,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.142857142857143,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.4642857142857
