per,h_p90.0_wsnumber,h_p90.1_wsnumber,h_p90.2_wsnumber,h_p90.3_wsnumber,h_p90.4_wsnumber,h_p90.5_wsnumber,h_p90.6_wsnumber,h_p90.7_wsnumber,h_p90.8_wsnumber,h_p90.9_wsnumber,h_p91.0_wsnumber,h_p91.1_wsnumber,h_p91.2_wsnumber,h_p91.3_wsnumber,h_p91.4_wsnumber,h_p91.5_wsnumber,h_p91.6_wsnumber,h_p91.7_wsnumber,h_p91.8_wsnumber,h_p91.9_wsnumber,h_p92.0_wsnumber,h_p92.1_wsnumber,h_p92.2_wsnumber,h_p92.3_wsnumber,h_p92.4_wsnumber,h_p92.5_wsnumber,h_p92.6_wsnumber,h_p92.7_wsnumber,h_p92.8_wsnumber,h_p92.9_wsnumber,h_p93.0_wsnumber,h_p93.1_wsnumber,h_p93.2_wsnumber,h_p93.3_wsnumber,h_p93.4_wsnumber,h_p93.5_wsnumber,h_p93.6_wsnumber,h_p93.7_wsnumber,h_p93.8_wsnumber,h_p93.9_wsnumber,h_p94.0_wsnumber,h_p94.1_wsnumber,h_p94.2_wsnumber,h_p94.3_wsnumber,h_p94.4_wsnumber,h_p94.5_wsnumber,h_p94.6_wsnumber,h_p94.7_wsnumber,h_p94.8_wsnumber,h_p94.9_wsnumber,h_p95.0_wsnumber,h_p95.1_wsnumber,h_p95.2_wsnumber,h_p95.3_wsnumber,h_p95.4_wsnumber,h_p95.5_wsnumber,h_p95.6_wsnumber,h_p95.7_wsnumber,h_p95.8_wsnumber,h_p95.9_wsnumber,h_p96.0_wsnumber,h_p96.1_wsnumber,h_p96.2_wsnumber,h_p96.3_wsnumber,h_p96.4_wsnumber,h_p96.5_wsnumber,h_p96.6_wsnumber,h_p96.7_wsnumber,h_p96.8_wsnumber,h_p96.9_wsnumber,h_p97.0_wsnumber,h_p97.1_wsnumber,h_p97.2_wsnumber,h_p97.3_wsnumber,h_p97.4_wsnumber,h_p97.5_wsnumber,h_p97.6_wsnumber,h_p97.7_wsnumber,h_p97.8_wsnumber,h_p97.9_wsnumber,h_p98.0_wsnumber,h_p98.1_wsnumber,h_p98.2_wsnumber,h_p98.3_wsnumber,h_p98.4_wsnumber,h_p98.5_wsnumber,h_p98.6_wsnumber,h_p98.7_wsnumber,h_p98.8_wsnumber,h_p98.9_wsnumber,h_p99.0_wsnumber,h_p99.1_wsnumber,h_p99.2_wsnumber,h_p99.3_wsnumber,h_p99.4_wsnumber,h_p99.5_wsnumber,h_p99.6_wsnumber,h_p99.7_wsnumber,h_p99.8_wsnumber,h_p99.9_wsnumber,area
16,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,6.428571428571428,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.764285714286
17,5.0,5.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,8040.857142857144
18,3.8028169014084505,3.8028169014084505,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,3.380281690140845,2.957746478873239,2.957746478873239,2.957746478873239,2.957746478873239,2.957746478873239,2.535211267605634,2.1126760563380285,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.6901408450704225,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.4225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.1225352112674
19,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,3.214285714285714,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.36785714285713
20,12.1875,11.71875,11.25,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.78125,10.3125,10.3125,10.3125,10.3125,10.3125,10.3125,9.84375,9.84375,9.84375,9.84375,9.84375,9.84375,9.84375,9.84375,9.375,9.375,9.375,8.90625,8.4375,7.96875,7.96875,7.96875,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.03125,7.03125,7.03125,6.5625,6.09375,5.625,5.625,5.625,5.625,5.15625,5.15625,5.15625,5.15625,5.15625,4.6875,4.21875,4.21875,4.21875,3.75,2.8125,2.8125,2.8125,2.8125,2.8125,2.34375,2.34375,2.34375,2.34375,2.34375,2.34375,2.34375,1.875,1.875,1.875,1.875,1.875,1.875,1.40625,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.46875,0.0,711.28125
21,156.9512195121951,155.85365853658539,154.7560975609756,153.29268292682926,151.09756097560975,149.26829268292684,148.1707317073171,145.2439024390244,143.41463414634146,142.3170731707317,139.02439024390242,138.29268292682926,137.1951219512195,136.46341463414635,135.73170731707316,134.63414634146343,134.26829268292684,132.8048780487805,130.60975609756096,129.14634146341461,125.1219512195122,124.39024390243902,122.19512195121952,122.19512195121952,120.36585365853657,119.26829268292683,115.97560975609755,115.60975609756098,113.41463414634146,112.31707317073172,109.75609756097562,109.02439024390245,108.29268292682927,106.82926829268293,105.36585365853658,104.26829268292683,102.80487804878048,100.60975609756098,99.14634146341463,97.31707317073172,94.39024390243902,92.19512195121952,91.46341463414635,89.26829268292683,89.26829268292683,88.90243902439025,87.80487804878048,86.34146341463415,85.24390243902438,83.41463414634146,82.68292682926828,78.65853658536585,77.92682926829269,75.36585365853658,75.36585365853658,72.80487804878048,71.34146341463415,69.8780487804878,67.31707317073172,66.95121951219512,65.85365853658537,65.1219512195122,62.5609756097561,61.829268292682926,60.73170731707317,58.536585365853654,57.073170731707314,54.87804878048781,53.78048780487805,53.048780487804876,50.12195121951219,48.65853658536586,47.5609756097561,45.73170731707317,44.63414634146341,43.170731707317074,42.073170731707314,39.87804878048781,38.048780487804876,37.68292682926829,35.48780487804878,34.390243902439025,32.5609756097561,30.365853658536587,28.902439024390244,27.439024390243905,26.70731707317073,25.609756097560975,24.146341463414636,22.317073170731707,20.853658536585364,17.926829268292682,16.82926829268293,16.097560975609756,14.634146341463413,12.073170731707318,8.780487804878048,7.317073170731707,6.2195121951219505,1.8292682926829267,193.13780487804877
22,167.83783783783784,167.83783783783784,166.2162162162162,163.7837837837838,160.54054054054055,158.91891891891893,158.91891891891893,156.48648648648648,154.86486486486487,154.86486486486487,149.1891891891892,148.37837837837836,145.94594594594594,144.32432432432432,144.32432432432432,143.51351351351352,143.51351351351352,141.8918918918919,141.08108108108107,141.08108108108107,139.45945945945945,137.83783783783784,134.5945945945946,131.35135135135135,127.29729729729729,126.48648648648647,122.43243243243242,121.62162162162163,118.37837837837839,115.13513513513513,114.32432432432432,111.8918918918919,110.27027027027027,107.83783783783784,102.97297297297297,102.16216216216216,101.35135135135135,100.54054054054053,98.91891891891892,98.1081081081081,96.48648648648648,94.05405405405405,92.43243243243244,89.18918918918918,85.94594594594595,85.94594594594595,85.94594594594595,83.51351351351352,80.27027027027027,78.64864864864865,77.83783783783784,73.78378378378379,71.35135135135135,69.72972972972973,68.91891891891892,65.67567567567568,64.05405405405405,62.432432432432435,62.432432432432435,60.810810810810814,59.18918918918919,57.567567567567565,55.13513513513514,53.513513513513516,51.08108108108108,48.64864864864865,48.64864864864865,47.83783783783784,43.78378378378378,40.54054054054054,40.54054054054054,39.72972972972973,38.91891891891892,38.108108108108105,34.86486486486486,34.05405405405405,34.05405405405405,33.24324324324324,32.432432432432435,29.18918918918919,27.56756756756757,27.56756756756757,24.324324324324326,23.513513513513512,20.27027027027027,18.64864864864865,18.64864864864865,15.405405405405405,13.783783783783784,12.972972972972974,12.162162162162163,11.351351351351353,8.91891891891892,8.108108108108109,7.297297297297297,6.486486486486487,5.675675675675676,4.054054054054054,2.4324324324324325,0.8108108108108109,506.79729729729723
23,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,2.307692307692308,2.307692307692308,2.307692307692308,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.78846153846155
24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.5,2.5,2.5,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,469.06666666666666
25,2.142857142857143,2.142857142857143,2.142857142857143,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6942857142857
26,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,131.0888888888889
27,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5181818181818
28,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.66
29,102.85714285714285,101.53846153846153,99.23076923076923,98.90109890109889,96.92307692307692,95.93406593406594,95.27472527472527,94.28571428571428,93.95604395604396,93.2967032967033,91.97802197802199,90.65934065934066,90.0,89.01098901098902,86.37362637362638,85.38461538461539,84.39560439560441,82.08791208791209,79.78021978021978,78.79120879120879,76.48351648351648,76.15384615384615,73.84615384615385,72.85714285714285,71.53846153846153,70.87912087912088,69.56043956043956,69.23076923076923,66.92307692307692,66.92307692307692,65.27472527472527,64.94505494505493,62.96703296703297,61.978021978021985,60.989010989010985,60.65934065934066,58.68131868131868,56.043956043956044,55.714285714285715,55.38461538461539,54.395604395604394,53.07692307692307,52.417582417582416,51.42857142857142,50.76923076923077,50.43956043956044,49.12087912087912,47.802197802197796,47.14285714285714,44.83516483516483,44.175824175824175,43.51648351648352,42.85714285714286,40.549450549450555,39.89010989010989,38.57142857142858,37.91208791208791,37.91208791208791,36.5934065934066,35.604395604395606,33.2967032967033,31.978021978021978,30.989010989010993,29.67032967032967,28.681318681318682,27.36263736263736,26.7032967032967,26.043956043956044,25.054945054945055,24.395604395604394,24.395604395604394,23.076923076923077,22.747252747252745,21.098901098901102,20.43956043956044,20.10989010989011,19.12087912087912,17.802197802197803,16.813186813186814,16.153846153846153,15.494505494505496,14.835164835164836,14.505494505494505,13.516483516483516,12.197802197802197,10.87912087912088,9.56043956043956,8.241758241758243,7.252747252747253,6.593406593406593,5.2747252747252755,4.615384615384616,3.6263736263736264,1.978021978021978,1.3186813186813189,1.3186813186813189,1.3186813186813189,0.989010989010989,0.3296703296703297,0.3296703296703297,449.46923076923076
30,212.57142857142856,212.57142857142856,210.85714285714286,210.85714285714286,208.28571428571428,207.42857142857144,207.42857142857144,204.0,200.57142857142858,198.85714285714286,198.85714285714286,198.0,198.0,196.28571428571428,192.85714285714286,192.0,190.28571428571428,187.71428571428572,185.14285714285714,182.57142857142856,180.0,179.14285714285714,177.42857142857144,176.57142857142858,174.0,172.28571428571428,170.57142857142858,168.85714285714286,168.0,167.14285714285714,160.28571428571428,156.0,155.14285714285714,149.14285714285714,144.0,143.14285714285714,138.0,138.0,136.28571428571428,136.28571428571428,132.0,129.42857142857142,129.42857142857142,126.0,119.14285714285714,117.42857142857143,115.71428571428572,113.14285714285714,112.28571428571429,109.71428571428571,108.85714285714286,105.42857142857143,104.57142857142857,103.71428571428572,102.85714285714285,101.14285714285714,100.28571428571429,96.85714285714286,90.0,90.0,86.57142857142857,82.28571428571429,78.85714285714286,74.57142857142857,70.28571428571429,70.28571428571429,66.85714285714286,62.57142857142858,57.42857142857143,56.57142857142857,52.285714285714285,50.57142857142857,49.714285714285715,47.14285714285714,45.42857142857143,44.57142857142857,42.85714285714286,39.42857142857143,38.57142857142858,33.42857142857143,32.57142857142857,31.714285714285715,28.285714285714285,24.857142857142858,23.142857142857142,21.42857142857143,19.714285714285715,17.142857142857142,16.285714285714285,13.714285714285714,11.142857142857142,9.428571428571429,8.571428571428571,7.7142857142857135,6.0,2.5714285714285716,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.0,558.0171428571429
