per,h_p90.0_wsnumber,h_p90.1_wsnumber,h_p90.2_wsnumber,h_p90.3_wsnumber,h_p90.4_wsnumber,h_p90.5_wsnumber,h_p90.6_wsnumber,h_p90.7_wsnumber,h_p90.8_wsnumber,h_p90.9_wsnumber,h_p91.0_wsnumber,h_p91.1_wsnumber,h_p91.2_wsnumber,h_p91.3_wsnumber,h_p91.4_wsnumber,h_p91.5_wsnumber,h_p91.6_wsnumber,h_p91.7_wsnumber,h_p91.8_wsnumber,h_p91.9_wsnumber,h_p92.0_wsnumber,h_p92.1_wsnumber,h_p92.2_wsnumber,h_p92.3_wsnumber,h_p92.4_wsnumber,h_p92.5_wsnumber,h_p92.6_wsnumber,h_p92.7_wsnumber,h_p92.8_wsnumber,h_p92.9_wsnumber,h_p93.0_wsnumber,h_p93.1_wsnumber,h_p93.2_wsnumber,h_p93.3_wsnumber,h_p93.4_wsnumber,h_p93.5_wsnumber,h_p93.6_wsnumber,h_p93.7_wsnumber,h_p93.8_wsnumber,h_p93.9_wsnumber,h_p94.0_wsnumber,h_p94.1_wsnumber,h_p94.2_wsnumber,h_p94.3_wsnumber,h_p94.4_wsnumber,h_p94.5_wsnumber,h_p94.6_wsnumber,h_p94.7_wsnumber,h_p94.8_wsnumber,h_p94.9_wsnumber,h_p95.0_wsnumber,h_p95.1_wsnumber,h_p95.2_wsnumber,h_p95.3_wsnumber,h_p95.4_wsnumber,h_p95.5_wsnumber,h_p95.6_wsnumber,h_p95.7_wsnumber,h_p95.8_wsnumber,h_p95.9_wsnumber,h_p96.0_wsnumber,h_p96.1_wsnumber,h_p96.2_wsnumber,h_p96.3_wsnumber,h_p96.4_wsnumber,h_p96.5_wsnumber,h_p96.6_wsnumber,h_p96.7_wsnumber,h_p96.8_wsnumber,h_p96.9_wsnumber,h_p97.0_wsnumber,h_p97.1_wsnumber,h_p97.2_wsnumber,h_p97.3_wsnumber,h_p97.4_wsnumber,h_p97.5_wsnumber,h_p97.6_wsnumber,h_p97.7_wsnumber,h_p97.8_wsnumber,h_p97.9_wsnumber,h_p98.0_wsnumber,h_p98.1_wsnumber,h_p98.2_wsnumber,h_p98.3_wsnumber,h_p98.4_wsnumber,h_p98.5_wsnumber,h_p98.6_wsnumber,h_p98.7_wsnumber,h_p98.8_wsnumber,h_p98.9_wsnumber,h_p99.0_wsnumber,h_p99.1_wsnumber,h_p99.2_wsnumber,h_p99.3_wsnumber,h_p99.4_wsnumber,h_p99.5_wsnumber,h_p99.6_wsnumber,h_p99.7_wsnumber,h_p99.8_wsnumber,h_p99.9_wsnumber,area
31,30.0,29.387755102040817,29.387755102040817,28.77551020408163,28.77551020408163,28.16326530612245,28.16326530612245,26.93877551020408,26.93877551020408,26.3265306122449,25.102040816326532,24.48979591836735,24.48979591836735,24.48979591836735,23.877551020408163,23.877551020408163,23.26530612244898,23.26530612244898,22.040816326530614,22.040816326530614,22.040816326530614,22.040816326530614,22.040816326530614,22.040816326530614,21.42857142857143,21.42857142857143,20.816326530612244,20.816326530612244,20.20408163265306,20.20408163265306,19.591836734693874,18.979591836734695,18.367346938775512,17.142857142857142,17.142857142857142,16.53061224489796,16.53061224489796,15.918367346938776,15.918367346938776,15.306122448979592,15.306122448979592,15.306122448979592,15.306122448979592,14.693877551020408,14.081632653061225,14.081632653061225,14.081632653061225,13.46938775510204,13.46938775510204,11.63265306122449,11.63265306122449,11.020408163265307,11.020408163265307,11.020408163265307,10.408163265306122,9.795918367346937,9.795918367346937,9.183673469387756,9.183673469387756,9.183673469387756,8.571428571428571,8.571428571428571,8.571428571428571,7.959183673469388,7.959183673469388,6.73469387755102,6.122448979591837,6.122448979591837,5.510204081632653,5.510204081632653,5.510204081632653,4.897959183673469,4.285714285714286,4.285714285714286,4.285714285714286,3.673469387755102,3.673469387755102,3.673469387755102,3.0612244897959187,3.0612244897959187,3.0612244897959187,3.0612244897959187,2.4489795918367343,2.4489795918367343,2.4489795918367343,2.4489795918367343,1.836734693877551,1.836734693877551,0.6122448979591836,0.6122448979591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.4061224489795
32,4.35483870967742,4.35483870967742,4.35483870967742,4.35483870967742,4.35483870967742,4.35483870967742,4.35483870967742,4.35483870967742,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,3.3870967741935485,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.4516129032258065,1.4516129032258065,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,2772.401612903226
33,8.823529411764707,8.823529411764707,8.823529411764707,8.823529411764707,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.9411764705882355,7.0588235294117645,7.0588235294117645,6.1764705882352935,6.1764705882352935,6.1764705882352935,6.1764705882352935,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,5.294117647058824,3.5294117647058822,3.5294117647058822,3.5294117647058822,3.5294117647058822,3.5294117647058822,3.5294117647058822,2.647058823529412,2.647058823529412,2.647058823529412,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.7558823529412
34,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,317.315
35,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,3.870967741935484,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,2.903225806451613,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,1.935483870967742,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.68709677419355
36,107.0,105.0,103.0,103.0,101.0,99.0,99.0,98.0,97.0,97.0,96.0,95.0,95.0,95.0,95.0,91.0,88.0,88.0,88.0,88.0,87.0,86.0,83.0,79.0,78.0,78.0,77.0,77.0,76.0,76.0,75.0,73.0,73.0,71.0,68.0,68.0,67.0,65.0,65.0,64.0,64.0,64.0,64.0,62.00000000000001,58.0,58.0,55.0,54.0,53.0,52.0,52.0,50.0,50.0,50.0,48.0,48.0,47.0,47.0,46.0,44.0,43.0,43.0,40.0,39.0,38.0,37.0,37.0,37.0,35.0,34.0,34.0,33.0,32.0,30.0,29.0,26.0,26.0,26.0,24.0,24.0,22.0,22.0,20.0,17.0,17.0,15.0,15.0,13.0,13.0,12.0,10.0,9.0,9.0,9.0,8.0,8.0,5.0,3.0,1.0,0.0,244.73999999999998
37,258.1818181818182,255.45454545454547,253.63636363636365,251.81818181818184,246.36363636363637,246.36363636363637,242.72727272727275,240.0,233.63636363636365,233.63636363636365,230.0,225.45454545454547,224.54545454545453,222.72727272727272,220.9090909090909,218.1818181818182,218.1818181818182,216.36363636363635,215.45454545454544,213.63636363636363,211.8181818181818,210.0,208.1818181818182,208.1818181818182,207.27272727272728,204.54545454545456,202.72727272727275,201.8181818181818,197.27272727272728,196.36363636363637,195.45454545454547,191.8181818181818,190.9090909090909,188.1818181818182,187.27272727272725,185.45454545454544,183.63636363636363,182.72727272727272,180.9090909090909,179.0909090909091,176.36363636363637,172.72727272727275,170.9090909090909,166.36363636363637,163.63636363636363,161.8181818181818,160.0,156.36363636363635,155.45454545454544,148.1818181818182,147.27272727272728,143.63636363636365,142.72727272727275,140.9090909090909,138.1818181818182,136.36363636363637,133.63636363636363,128.1818181818182,125.45454545454545,120.9090909090909,119.0909090909091,116.36363636363637,113.63636363636364,110.9090909090909,107.27272727272727,101.81818181818183,99.0909090909091,98.18181818181819,94.54545454545455,91.81818181818181,89.0909090909091,89.0909090909091,84.54545454545455,81.81818181818181,78.18181818181817,76.36363636363636,74.54545454545455,72.72727272727273,72.72727272727273,68.18181818181819,65.45454545454545,64.54545454545455,59.09090909090909,56.36363636363637,52.72727272727273,49.09090909090909,46.36363636363636,40.90909090909091,40.0,30.909090909090907,27.272727272727273,26.363636363636363,25.454545454545457,20.90909090909091,18.181818181818183,15.454545454545453,11.818181818181818,8.181818181818182,6.363636363636364,2.7272727272727275,210.83636363636361
38,192.85714285714286,190.7142857142857,189.64285714285714,188.57142857142856,186.42857142857144,186.42857142857144,185.35714285714286,182.14285714285714,178.92857142857144,177.85714285714286,177.85714285714286,176.7857142857143,175.7142857142857,173.57142857142856,170.35714285714286,166.07142857142856,163.92857142857144,161.7857142857143,158.57142857142856,158.57142857142856,156.42857142857144,156.42857142857144,153.2142857142857,151.07142857142856,147.85714285714286,146.7857142857143,141.42857142857144,139.2857142857143,132.85714285714286,130.7142857142857,127.5,124.28571428571429,124.28571428571429,122.14285714285714,120.0,118.92857142857143,115.71428571428572,115.71428571428572,112.5,111.42857142857143,111.42857142857143,105.0,102.85714285714285,101.78571428571428,98.57142857142857,98.57142857142857,98.57142857142857,95.35714285714285,92.14285714285715,88.92857142857143,87.85714285714285,87.85714285714285,86.78571428571428,83.57142857142857,82.5,79.28571428571428,73.92857142857143,73.92857142857143,72.85714285714285,70.71428571428572,70.71428571428572,68.57142857142857,67.5,65.35714285714285,62.142857142857146,60.0,58.92857142857142,57.85714285714286,51.42857142857142,50.35714285714286,45.0,43.92857142857142,41.785714285714285,41.785714285714285,41.785714285714285,38.57142857142858,37.5,34.285714285714285,31.071428571428573,28.92857142857143,28.92857142857143,26.78571428571429,26.78571428571429,21.42857142857143,20.357142857142858,18.21428571428571,18.21428571428571,17.142857142857142,17.142857142857142,16.07142857142857,12.857142857142856,9.642857142857144,6.428571428571428,5.357142857142858,3.214285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,424.725
39,334.2857142857143,333.2142857142857,331.0714285714286,328.9285714285714,327.8571428571429,320.3571428571429,317.1428571428571,311.7857142857143,308.5714285714286,307.5,306.4285714285714,305.3571428571429,300.0,300.0,298.9285714285714,295.7142857142857,293.5714285714286,292.5,288.2142857142857,288.2142857142857,281.7857142857143,281.7857142857143,280.7142857142857,280.7142857142857,276.4285714285714,276.4285714285714,271.0714285714286,270.0,267.8571428571429,267.8571428571429,262.5,255.0,253.92857142857142,249.64285714285714,244.28571428571428,243.21428571428572,241.07142857142858,237.85714285714286,235.7142857142857,232.5,232.5,231.42857142857144,228.2142857142857,227.14285714285714,225.0,223.92857142857144,223.92857142857144,219.64285714285714,217.5,212.14285714285714,211.07142857142856,205.7142857142857,205.7142857142857,195.0,190.7142857142857,188.57142857142856,187.5,184.2857142857143,182.14285714285714,178.92857142857144,178.92857142857144,171.42857142857144,167.14285714285714,162.85714285714286,156.42857142857144,154.2857142857143,150.0,146.7857142857143,144.64285714285714,141.42857142857144,138.2142857142857,128.57142857142856,124.28571428571429,121.07142857142857,114.64285714285715,110.35714285714285,107.14285714285715,102.85714285714285,100.71428571428572,96.42857142857143,90.0,88.92857142857143,83.57142857142857,76.07142857142857,71.78571428571428,69.64285714285715,57.85714285714286,51.42857142857142,48.214285714285715,42.85714285714286,40.714285714285715,37.5,35.35714285714286,30.0,25.71428571428571,19.28571428571429,13.928571428571429,5.357142857142858,3.214285714285714,2.142857142857143,490.6928571428572
40,157.0,155.0,155.0,152.0,151.0,149.0,148.0,145.0,144.0,144.0,141.0,138.0,137.0,134.0,130.0,127.0,127.0,125.00000000000001,124.00000000000001,122.99999999999999,120.0,119.0,119.0,118.0,117.0,115.0,113.0,109.0,108.0,107.0,103.0,101.0,100.0,100.0,99.0,97.0,96.0,95.0,91.0,90.0,90.0,89.0,89.0,85.0,84.0,84.0,82.0,81.0,80.0,77.0,76.0,73.0,73.0,71.0,70.0,69.0,66.0,64.0,61.0,57.0,56.0,52.0,51.0,50.0,49.0,47.0,46.0,44.0,44.0,42.0,41.0,40.0,37.0,35.0,34.0,31.000000000000004,29.0,26.0,25.0,20.0,19.0,18.0,18.0,18.0,17.0,16.0,15.0,15.0,12.0,11.0,10.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,269.5
41,17.027027027027025,17.027027027027025,17.027027027027025,16.216216216216218,16.216216216216218,16.216216216216218,14.594594594594595,13.783783783783784,13.783783783783784,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.972972972972974,12.162162162162163,12.162162162162163,12.162162162162163,11.351351351351353,11.351351351351353,9.72972972972973,9.72972972972973,9.72972972972973,8.91891891891892,8.91891891891892,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,8.108108108108109,6.486486486486487,5.675675675675676,5.675675675675676,5.675675675675676,5.675675675675676,4.864864864864865,4.864864864864865,4.054054054054054,4.054054054054054,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,3.2432432432432434,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,2.4324324324324325,1.6216216216216217,0.8108108108108109,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.94864864864866
42,8.88888888888889,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9
43,21.11111111111111,21.11111111111111,21.11111111111111,20.0,20.0,20.0,18.88888888888889,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,17.77777777777778,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,15.555555555555555,14.444444444444443,14.444444444444443,13.333333333333332,13.333333333333332,13.333333333333332,13.333333333333332,12.222222222222221,11.11111111111111,10.0,8.88888888888889,8.88888888888889,8.88888888888889,6.666666666666666,6.666666666666666,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.4222222222223
44,12.0,12.0,12.0,12.0,11.142857142857142,11.142857142857142,11.142857142857142,10.285714285714286,10.285714285714286,10.285714285714286,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,9.428571428571429,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,7.7142857142857135,7.7142857142857135,7.7142857142857135,6.857142857142857,6.857142857142857,6.0,6.0,6.0,6.0,6.0,6.0,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,4.285714285714286,3.4285714285714284,3.4285714285714284,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,2.5714285714285716,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,377.9657142857143
45,5.769230769230769,5.769230769230769,5.769230769230769,5.769230769230769,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,4.615384615384616,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,3.4615384615384617,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,2.307692307692308,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.6884615384615
46,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.55
47,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,3.571428571428571,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.142857142857143,2.142857142857143,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.4642857142857
