,datetime1d,ra
0,2014-10-02,73.16000000000003
1,2014-10-03,58.928000000000004
2,2014-10-04,13.208
3,2014-10-05,37.592
4,2014-10-06,10.16
5,2014-10-07,0.0
6,2014-10-08,48.768
7,2014-10-09,0.0
8,2014-10-10,0.0
9,2014-10-11,0.0
10,2014-10-12,3.048
11,2014-10-13,4.064
12,2014-10-14,10.16
13,2014-10-15,0.0
14,2014-10-16,0.0
15,2014-10-17,65.04
16,2014-10-18,4.064
17,2014-10-19,3.048
18,2014-10-20,10.16
19,2014-10-21,2.032
20,2014-10-22,0.0
21,2014-10-23,26.415999999999997
22,2014-10-24,4.064
23,2014-10-25,0.0
24,2014-10-26,11.175999999999998
25,2014-10-27,19.304000000000002
26,2014-10-28,7.112
27,2014-10-29,0.0
28,2014-10-30,0.0
29,2014-10-31,16.256
30,2014-11-01,25.400000000000002
31,2014-11-02,1.016
32,2014-11-03,4.064
33,2014-11-04,7.112
34,2014-11-05,21.336
35,2014-11-06,21.336
36,2014-11-07,1.016
37,2014-11-08,1.016
38,2014-11-09,11.175999999999998
39,2014-11-10,51.816
40,2014-11-11,3.048
41,2014-11-12,32.512
42,2014-11-13,1.016
43,2014-11-14,0.0
44,2014-11-15,3.048
45,2014-11-16,1.016
46,2014-11-17,38.608
47,2014-11-18,17.272000000000002
48,2014-11-19,57.912
49,2014-11-20,8.128
50,2014-11-21,7.112
51,2014-11-22,108.712
52,2014-11-23,39.624
53,2014-11-24,0.0
54,2014-11-25,23.368000000000002
55,2014-11-26,43.688
56,2014-11-27,0.0
57,2014-11-28,0.0
58,2014-11-29,0.0
59,2014-11-30,0.0
60,2014-12-01,7.112
61,2014-12-02,28.448
62,2014-12-03,28.448
63,2014-12-04,38.608
64,2014-12-05,80.26400000000002
65,2014-12-06,15.24
66,2014-12-07,49.784
67,2014-12-08,8.128
68,2014-12-09,11.175999999999998
69,2014-12-10,0.0
70,2014-12-11,41.656000000000006
71,2014-12-12,10.16
72,2014-12-13,6.096
73,2014-12-14,7.112
74,2014-12-15,84.32799999999999
75,2014-12-16,6.096
76,2014-12-17,5.08
77,2014-12-18,4.064
78,2014-12-19,16.256
79,2014-12-20,6.096
80,2014-12-21,9.144
81,2014-12-22,17.272000000000002
82,2014-12-23,0.0
83,2014-12-24,0.0
84,2014-12-25,0.0
85,2014-12-26,0.0
86,2014-12-27,0.0
87,2014-12-28,0.0
88,2014-12-29,0.0
89,2014-12-30,0.0
90,2014-12-31,0.0
91,2015-01-01,2.032
92,2015-01-02,0.0
93,2015-01-03,0.0
94,2015-01-04,0.0
95,2015-01-05,0.0
96,2015-01-06,0.0
97,2015-01-07,0.0
98,2015-01-08,0.0
99,2015-01-09,0.0
100,2015-01-10,0.0
101,2015-01-11,0.0
102,2015-01-12,0.0
103,2015-01-13,0.0
104,2015-01-14,1.016
105,2015-01-15,1.016
106,2015-01-16,5.08
107,2015-01-17,27.432000000000002
108,2015-01-18,8.128
109,2015-01-19,5.08
110,2015-01-20,0.0
111,2015-01-21,0.0
112,2015-01-22,3.048
113,2015-01-23,15.24
114,2015-01-24,0.0
115,2015-01-25,0.0
116,2015-01-26,0.0
117,2015-01-27,1.016
118,2015-01-28,0.0
119,2015-01-29,1.016
120,2015-01-30,0.0
121,2015-01-31,21.336
122,2015-02-01,1.016
123,2015-02-02,0.0
124,2015-02-03,0.0
125,2015-02-04,1.016
126,2015-02-05,0.0
127,2015-02-06,0.0
128,2015-02-07,0.0
129,2015-02-08,0.0
130,2015-02-09,4.064
131,2015-02-10,0.0
132,2015-02-11,0.0
133,2015-02-12,0.0
134,2015-02-13,0.0
135,2015-02-14,0.0
136,2015-02-15,57.912
137,2015-02-16,1.016
138,2015-02-17,0.0
139,2015-02-18,0.0
140,2015-02-19,4.064
141,2015-02-20,6.096
142,2015-02-21,0.0
143,2015-02-22,0.0
144,2015-02-23,0.0
145,2015-02-24,0.0
146,2015-02-25,0.0
147,2015-02-26,0.0
148,2015-02-27,0.0
149,2015-02-28,0.0
150,2015-03-01,0.0
151,2015-03-02,1.016
152,2015-03-03,2.032
153,2015-03-04,0.0
154,2015-03-05,0.0
155,2015-03-06,0.0
156,2015-03-07,0.0
157,2015-03-08,0.0
158,2015-03-09,0.0
159,2015-03-10,0.0
160,2015-03-11,0.0
161,2015-03-12,0.0
162,2015-03-13,1.016
163,2015-03-14,8.128
164,2015-03-15,0.0
165,2015-03-16,0.0
166,2015-03-17,0.0
167,2015-03-18,4.064
168,2015-03-19,30.479999999999997
169,2015-03-20,0.0
170,2015-03-21,0.0
171,2015-03-22,0.0
172,2015-03-23,0.0
173,2015-03-24,0.0
174,2015-03-25,0.0
175,2015-03-26,0.0
176,2015-03-27,0.0
177,2015-03-28,0.0
178,2015-03-29,0.0
179,2015-03-30,3.048
180,2015-03-31,0.0
181,2015-04-01,0.0
182,2015-04-02,4.064
183,2015-04-03,3.048
184,2015-04-04,1.016
185,2015-04-05,0.0
186,2015-04-06,0.0
187,2015-04-07,1.016
188,2015-04-08,10.16
189,2015-04-09,0.0
190,2015-04-10,0.0
191,2015-04-11,0.0
192,2015-04-12,0.0
193,2015-04-13,0.0
194,2015-04-14,0.0
195,2015-04-15,10.16
196,2015-04-16,13.208
197,2015-04-17,18.288
198,2015-04-18,0.0
199,2015-04-19,0.0
200,2015-04-20,0.0
201,2015-04-21,31.496
202,2015-04-22,46.736
203,2015-04-23,4.064
204,2015-04-24,0.0
205,2015-04-25,0.0
206,2015-04-26,3.048
207,2015-04-27,0.0
208,2015-04-28,0.0
209,2015-04-29,0.0
210,2015-04-30,0.0
211,2015-05-01,0.0
212,2015-05-02,21.336
213,2015-05-03,4.064
214,2015-05-04,1.016
215,2015-05-05,1.016
216,2015-05-06,0.0
217,2015-05-07,0.0
218,2015-05-08,0.0
219,2015-05-09,0.0
220,2015-05-10,9.144
221,2015-05-11,0.0
222,2015-05-12,0.0
223,2015-05-13,0.0
224,2015-05-14,0.0
225,2015-05-15,0.0
226,2015-05-16,29.464000000000002
227,2015-05-17,6.096
228,2015-05-18,2.032
229,2015-05-19,8.128
230,2015-05-20,0.0
231,2015-05-21,58.928000000000004
232,2015-05-22,88.376
233,2015-05-23,79.264
234,2015-05-24,15.24
235,2015-05-25,11.175999999999998
236,2015-05-26,0.0
237,2015-05-27,0.0
238,2015-05-28,10.16
239,2015-05-29,0.0
240,2015-05-30,65.024
241,2015-05-31,0.0
242,2015-06-01,0.0
243,2015-06-02,0.0
244,2015-06-03,31.496
245,2015-06-04,0.0
246,2015-06-05,23.368000000000002
247,2015-06-06,1.016
248,2015-06-07,0.0
249,2015-06-08,10.16
250,2015-06-09,34.544000000000004
251,2015-06-10,37.592
252,2015-06-11,0.0
253,2015-06-12,0.0
254,2015-06-13,0.0
255,2015-06-14,0.0
256,2015-06-15,0.0
257,2015-06-16,3.048
258,2015-06-17,0.0
259,2015-06-18,16.256
260,2015-06-19,0.0
261,2015-06-20,0.0
262,2015-06-21,1.016
263,2015-06-22,8.128
264,2015-06-23,0.0
265,2015-06-24,0.0
266,2015-06-25,0.0
267,2015-06-26,0.0
268,2015-06-27,0.0
269,2015-06-28,0.0
270,2015-06-29,0.0
271,2015-06-30,8.128
272,2015-07-01,0.0
273,2015-07-02,0.0
274,2015-07-03,0.0
275,2015-07-04,0.0
276,2015-07-05,0.0
277,2015-07-06,0.0
278,2015-07-07,13.208
279,2015-07-08,1.016
280,2015-07-09,1.016
281,2015-07-10,16.256
282,2015-07-11,7.112
283,2015-07-12,9.144
284,2015-07-13,0.0
285,2015-07-14,0.0
286,2015-07-15,24.384
287,2015-07-16,1.016
288,2015-07-17,15.24
289,2015-07-18,2.032
290,2015-07-19,13.208
291,2015-07-20,12.192
292,2015-07-21,11.175999999999998
293,2015-07-22,2.032
294,2015-07-23,4.064
295,2015-07-24,1.016
296,2015-07-25,0.0
297,2015-07-26,0.0
298,2015-07-27,0.0
299,2015-07-28,1.016
300,2015-07-29,0.0
301,2015-07-30,0.0
302,2015-07-31,3.048
303,2015-08-01,4.064
304,2015-08-02,0.0
305,2015-08-03,0.0
306,2015-08-04,0.0
307,2015-08-05,0.0
308,2015-08-06,0.0
309,2015-08-07,0.0
310,2015-08-08,1.016
311,2015-08-09,26.416
312,2015-08-10,0.0
313,2015-08-11,0.0
314,2015-08-12,1.016
315,2015-08-13,2.032
316,2015-08-14,23.368000000000002
317,2015-08-15,2.032
318,2015-08-16,67.056
319,2015-08-17,65.024
320,2015-08-18,2.032
321,2015-08-19,0.0
322,2015-08-20,0.0
323,2015-08-21,1.016
324,2015-08-22,11.175999999999998
325,2015-08-23,10.16
326,2015-08-24,22.351999999999997
327,2015-08-25,1.016
328,2015-08-26,5.08
329,2015-08-27,1.016
330,2015-08-28,0.0
331,2015-08-29,4.064
332,2015-08-30,1.016
333,2015-08-31,34.544000000000004
334,2015-09-01,2.032
335,2015-09-02,5.08
336,2015-09-03,2.032
337,2015-09-04,2.032
338,2015-09-05,7.112
339,2015-09-06,11.175999999999998
340,2015-09-07,34.544000000000004
341,2015-09-08,103.624
342,2015-09-09,11.175999999999998
343,2015-09-10,29.464000000000002
344,2015-09-11,13.208
345,2015-09-12,3.048
346,2015-09-13,0.0
347,2015-09-14,0.0
348,2015-09-15,6.096
349,2015-09-16,42.663999999999994
350,2015-09-17,45.72
351,2015-09-18,0.0
352,2015-09-19,15.24
353,2015-09-20,0.0
354,2015-09-21,66.056
355,2015-09-22,1.016
356,2015-09-23,11.175999999999998
357,2015-09-24,34.544000000000004
358,2015-09-25,1.016
359,2015-09-26,0.0
360,2015-09-27,1.016
361,2015-09-28,0.0
362,2015-09-29,0.0
363,2015-09-30,9.144
364,2015-10-01,32.512
365,2015-10-02,71.112
366,2015-10-03,0.0
367,2015-10-04,0.0
368,2015-10-05,2.032
369,2015-10-06,1.016
370,2015-10-07,95.512
371,2015-10-08,9.144
372,2015-10-09,1.016
373,2015-10-10,7.112
374,2015-10-11,27.431999999999995
375,2015-10-12,40.64
376,2015-10-13,50.8
377,2015-10-14,0.0
378,2015-10-15,2.032
379,2015-10-16,0.0
380,2015-10-17,2.032
381,2015-10-18,2.032
382,2015-10-19,0.0
383,2015-10-20,66.03999999999999
384,2015-10-21,30.48
385,2015-10-22,36.576
386,2015-10-23,11.175999999999998
387,2015-10-24,22.351999999999997
388,2015-10-25,15.24
389,2015-10-26,0.0
390,2015-10-27,0.0
391,2015-10-28,0.0
392,2015-10-29,2.032
393,2015-10-30,0.0
394,2015-10-31,16.256
395,2015-11-01,91.456
396,2015-11-02,2.032
397,2015-11-03,1.016
398,2015-11-04,8.128
399,2015-11-05,0.0
400,2015-11-06,42.672
401,2015-11-07,26.415999999999997
402,2015-11-08,1.016
403,2015-11-09,2.032
404,2015-11-10,0.0
405,2015-11-11,9.144
406,2015-11-12,0.0
407,2015-11-13,4.064
408,2015-11-14,17.272000000000002
409,2015-11-15,32.512
410,2015-11-16,43.688
411,2015-11-17,4.064
412,2015-11-18,12.192
413,2015-11-19,1.016
414,2015-11-20,19.304000000000002
415,2015-11-21,1.016
416,2015-11-22,3.048
417,2015-11-23,19.304000000000002
418,2015-11-24,8.128
419,2015-11-25,21.336
420,2015-11-26,1.016
421,2015-11-27,15.24
422,2015-11-28,2.032
423,2015-11-29,4.064
424,2015-11-30,2.032
425,2015-12-01,13.208
426,2015-12-02,0.0
427,2015-12-03,45.72
428,2015-12-04,34.544000000000004
429,2015-12-05,0.0
430,2015-12-06,2.032
431,2015-12-07,0.0
432,2015-12-08,2.032
433,2015-12-09,3.048
434,2015-12-10,8.128
435,2015-12-11,1.016
436,2015-12-12,0.0
437,2015-12-13,0.0
438,2015-12-14,0.0
439,2015-12-15,0.0
440,2015-12-16,5.08
441,2015-12-17,9.144
442,2015-12-18,6.096
443,2015-12-19,45.736
444,2015-12-20,1.016
445,2015-12-21,0.0
446,2015-12-22,3.048
447,2015-12-23,0.0
448,2015-12-24,0.0
449,2015-12-25,0.0
450,2015-12-26,0.0
451,2015-12-27,0.0
452,2015-12-28,0.0
453,2015-12-29,0.0
454,2015-12-30,0.0
455,2015-12-31,0.0
456,2016-01-01,2.032
457,2016-01-02,0.0
458,2016-01-03,0.0
459,2016-01-04,0.0
460,2016-01-05,3.048
461,2016-01-06,1.016
462,2016-01-07,0.0
463,2016-01-08,0.0
464,2016-01-09,0.0
465,2016-01-10,0.0
466,2016-01-11,0.0
467,2016-01-12,0.0
468,2016-01-13,0.0
469,2016-01-14,0.0
470,2016-01-15,0.0
471,2016-01-16,2.032
472,2016-01-17,0.0
473,2016-01-18,0.0
474,2016-01-19,3.048
475,2016-01-20,3.048
476,2016-01-21,0.0
477,2016-01-22,0.0
478,2016-01-23,2.032
479,2016-01-24,3.048
480,2016-01-25,1.016
481,2016-01-26,0.0
482,2016-01-27,0.0
483,2016-01-28,0.0
484,2016-01-29,9.144
485,2016-01-30,16.256
486,2016-01-31,0.0
487,2016-02-01,0.0
488,2016-02-02,0.0
489,2016-02-03,0.0
490,2016-02-04,0.0
491,2016-02-05,0.0
492,2016-02-06,0.0
493,2016-02-07,0.0
494,2016-02-08,7.112
495,2016-02-09,0.0
496,2016-02-10,3.048
497,2016-02-11,15.24
498,2016-02-12,1.016
499,2016-02-13,1.016
500,2016-02-14,1.016
501,2016-02-15,0.0
502,2016-02-16,0.0
503,2016-02-17,0.0
504,2016-02-18,0.0
505,2016-02-19,2.032
506,2016-02-20,11.175999999999998
507,2016-02-21,3.048
508,2016-02-22,2.032
509,2016-02-23,0.0
510,2016-02-24,0.0
511,2016-02-25,0.0
512,2016-02-26,0.0
513,2016-02-27,0.0
514,2016-02-28,3.048
515,2016-02-29,0.0
516,2016-03-01,2.032
517,2016-03-02,1.016
518,2016-03-03,0.0
519,2016-03-04,0.0
520,2016-03-05,0.0
521,2016-03-06,0.0
522,2016-03-07,0.0
523,2016-03-08,0.0
524,2016-03-09,0.0
525,2016-03-10,0.0
526,2016-03-11,0.0
527,2016-03-12,0.0
528,2016-03-13,0.0
529,2016-03-14,0.0
530,2016-03-15,0.0
531,2016-03-16,0.0
532,2016-03-17,4.064
533,2016-03-18,0.0
534,2016-03-19,0.0
535,2016-03-20,0.0
536,2016-03-21,1.016
537,2016-03-22,0.0
538,2016-03-23,1.016
539,2016-03-24,0.0
540,2016-03-25,0.0
541,2016-03-26,0.0
542,2016-03-27,0.0
543,2016-03-28,0.0
544,2016-03-29,0.0
545,2016-03-30,0.0
546,2016-03-31,0.0
547,2016-04-01,0.0
548,2016-04-02,0.0
549,2016-04-03,0.0
550,2016-04-04,0.0
551,2016-04-05,0.0
552,2016-04-06,0.0
553,2016-04-07,0.0
554,2016-04-08,0.0
555,2016-04-09,6.096
556,2016-04-10,1.016
557,2016-04-11,0.0
558,2016-04-12,0.0
559,2016-04-13,0.0
560,2016-04-14,0.0
561,2016-04-15,0.0
562,2016-04-16,0.0
563,2016-04-17,0.0
564,2016-04-18,0.0
565,2016-04-19,0.0
566,2016-04-20,2.032
567,2016-04-21,16.256
568,2016-04-22,1.016
569,2016-04-23,10.16
570,2016-04-24,13.208
571,2016-04-25,0.0
572,2016-04-26,2.032
573,2016-04-27,1.016
574,2016-04-28,86.352
575,2016-04-29,22.352000000000004
576,2016-04-30,0.0
577,2016-05-01,0.0
578,2016-05-02,0.0
579,2016-05-03,0.0
580,2016-05-04,10.16
581,2016-05-05,16.256
582,2016-05-06,0.0
583,2016-05-07,0.0
584,2016-05-08,2.032
585,2016-05-09,0.0
586,2016-05-10,14.224
587,2016-05-11,47.752
588,2016-05-12,1.016
589,2016-05-13,0.0
590,2016-05-14,21.336
591,2016-05-15,3.048
592,2016-05-16,19.304000000000002
593,2016-05-17,6.096
594,2016-05-18,7.112
595,2016-05-19,13.208
596,2016-05-20,6.096
597,2016-05-21,8.128
598,2016-05-22,1.016
599,2016-05-23,1.016
600,2016-05-24,35.56
601,2016-05-25,0.0
602,2016-05-26,9.144
603,2016-05-27,51.816
604,2016-05-28,4.064
605,2016-05-29,1.016
606,2016-05-30,34.544000000000004
607,2016-05-31,1.016
608,2016-06-01,13.208
609,2016-06-02,9.144
610,2016-06-03,5.08
611,2016-06-04,1.016
612,2016-06-05,0.0
613,2016-06-06,14.224
614,2016-06-07,16.256
615,2016-06-08,0.0
616,2016-06-09,0.0
617,2016-06-10,24.384
618,2016-06-11,3.048
619,2016-06-12,0.0
620,2016-06-13,20.32
621,2016-06-14,2.032
622,2016-06-15,49.784000000000006
623,2016-06-16,0.0
624,2016-06-17,91.416
625,2016-06-18,4.064
626,2016-06-19,79.26400000000002
627,2016-06-20,0.0
628,2016-06-21,6.096
629,2016-06-22,9.144
630,2016-06-23,130.04
631,2016-06-24,44.70399999999999
632,2016-06-25,4.064
633,2016-06-26,0.0
634,2016-06-27,7.112
635,2016-06-28,4.064
636,2016-06-29,0.0
637,2016-06-30,13.208
638,2016-07-01,95.52
639,2016-07-02,31.496
640,2016-07-03,3.048
641,2016-07-04,74.16
642,2016-07-05,70.096
643,2016-07-06,2.032
644,2016-07-07,42.672
645,2016-07-08,0.0
646,2016-07-09,6.096
647,2016-07-10,1.016
648,2016-07-11,2.032
649,2016-07-12,25.4
650,2016-07-13,1.016
651,2016-07-14,10.16
652,2016-07-15,1.016
653,2016-07-16,89.4
654,2016-07-17,31.496
655,2016-07-18,2.032
656,2016-07-19,11.175999999999998
657,2016-07-20,2.032
658,2016-07-21,5.08
659,2016-07-22,3.048
660,2016-07-23,0.0
661,2016-07-24,44.70399999999999
662,2016-07-25,17.272000000000002
663,2016-07-26,5.08
664,2016-07-27,0.0
665,2016-07-28,94.496
666,2016-07-29,5.08
667,2016-07-30,25.400000000000002
668,2016-07-31,6.096
669,2016-08-01,1.016
670,2016-08-02,5.08
671,2016-08-03,1.016
672,2016-08-04,0.0
673,2016-08-05,0.0
674,2016-08-06,1.016
675,2016-08-07,0.0
676,2016-08-08,3.048
677,2016-08-09,0.0
678,2016-08-10,13.208
679,2016-08-11,0.0
680,2016-08-12,4.064
681,2016-08-13,0.0
682,2016-08-14,28.448
683,2016-08-15,7.112
684,2016-08-16,30.48
685,2016-08-17,0.0
686,2016-08-18,0.0
687,2016-08-19,2.032
688,2016-08-20,31.496
689,2016-08-21,8.128
690,2016-08-22,1.016
691,2016-08-23,16.256
692,2016-08-24,1.016
693,2016-08-25,30.480000000000004
694,2016-08-26,34.544000000000004
695,2016-08-27,2.032
696,2016-08-28,0.0
697,2016-08-29,0.0
698,2016-08-30,2.032
699,2016-08-31,0.0
700,2016-09-01,1.016
701,2016-09-02,0.0
702,2016-09-03,2.032
703,2016-09-04,7.112
704,2016-09-05,24.384
705,2016-09-06,0.0
706,2016-09-07,5.08
707,2016-09-08,13.208
708,2016-09-09,1.016
709,2016-09-10,14.224
710,2016-09-11,14.224
711,2016-09-12,5.08
712,2016-09-13,15.24
713,2016-09-14,1.016
714,2016-09-15,1.016
715,2016-09-16,1.016
716,2016-09-17,0.0
717,2016-09-18,22.352000000000004
718,2016-09-19,11.175999999999998
719,2016-09-20,1.016
720,2016-09-21,43.688
721,2016-09-22,4.064
722,2016-09-23,0.0
723,2016-09-24,15.24
724,2016-09-25,32.512
725,2016-09-26,55.88
726,2016-09-27,1.016
727,2016-09-28,13.208
728,2016-09-29,7.112
729,2016-09-30,29.464
730,2016-10-01,13.208
731,2016-10-02,3.048
732,2016-10-03,0.0
733,2016-10-04,74.152
734,2016-10-05,0.0
735,2016-10-06,0.0
736,2016-10-07,0.0
737,2016-10-08,7.112
738,2016-10-09,2.032
739,2016-10-10,21.336
740,2016-10-11,16.256
741,2016-10-12,115.84
742,2016-10-13,5.08
743,2016-10-14,0.0
744,2016-10-15,0.0
745,2016-10-16,9.144
746,2016-10-17,0.0
747,2016-10-18,11.175999999999998
748,2016-10-19,1.016
749,2016-10-20,0.0
750,2016-10-21,0.0
751,2016-10-22,11.175999999999998
752,2016-10-23,41.656000000000006
753,2016-10-24,44.70399999999999
754,2016-10-25,0.0
755,2016-10-26,0.0
756,2016-10-27,1.016
757,2016-10-28,1.016
758,2016-10-29,47.751999999999995
759,2016-10-30,3.048
760,2016-10-31,105.67200000000001
761,2016-11-01,1.016
762,2016-11-02,32.512
763,2016-11-03,21.336
764,2016-11-04,76.2
765,2016-11-05,9.144
766,2016-11-06,35.56
767,2016-11-07,24.384
768,2016-11-08,22.351999999999997
769,2016-11-09,0.0
770,2016-11-10,1.016
771,2016-11-11,23.368000000000002
772,2016-11-12,13.208
773,2016-11-13,2.032
774,2016-11-14,2.032
775,2016-11-15,3.048
776,2016-11-16,13.208
777,2016-11-17,8.128
778,2016-11-18,2.032
779,2016-11-19,25.4
780,2016-11-20,40.64
781,2016-11-21,29.464000000000002
782,2016-11-22,60.96
783,2016-11-23,14.224
784,2016-11-24,15.24
785,2016-11-25,0.0
786,2016-11-26,28.448
787,2016-11-27,24.384
788,2016-11-28,23.368000000000002
789,2016-11-29,34.544000000000004
790,2016-11-30,14.224
791,2016-12-01,6.096
792,2016-12-02,3.048
793,2016-12-03,0.0
794,2016-12-04,0.0
795,2016-12-05,0.0
796,2016-12-06,0.0
797,2016-12-07,62.992
798,2016-12-08,15.24
799,2016-12-09,42.672
800,2016-12-10,13.208
801,2016-12-11,0.0
802,2016-12-12,5.08
803,2016-12-13,49.784000000000006
804,2016-12-14,1.016
805,2016-12-15,0.0
806,2016-12-16,0.0
807,2016-12-17,0.0
808,2016-12-18,0.0
809,2016-12-19,0.0
810,2016-12-20,0.0
811,2016-12-21,0.0
812,2016-12-22,1.016
813,2016-12-23,1.016
814,2016-12-24,2.032
815,2016-12-25,3.048
816,2016-12-26,30.48
817,2016-12-27,0.0
818,2016-12-28,0.0
819,2016-12-29,0.0
820,2016-12-30,17.272000000000002
821,2016-12-31,0.0
822,2017-01-01,0.0
823,2017-01-02,0.0
824,2017-01-03,0.0
825,2017-01-04,0.0
826,2017-01-05,0.0
827,2017-01-06,0.0
828,2017-01-07,5.08
829,2017-01-08,1.016
830,2017-01-09,0.0
831,2017-01-10,5.08
832,2017-01-11,0.0
833,2017-01-12,0.0
834,2017-01-13,1.016
835,2017-01-14,0.0
836,2017-01-15,0.0
837,2017-01-16,0.0
838,2017-01-17,0.0
839,2017-01-18,0.0
840,2017-01-19,0.0
841,2017-01-20,0.0
842,2017-01-21,0.0
843,2017-01-22,0.0
844,2017-01-23,0.0
845,2017-01-24,0.0
846,2017-01-25,0.0
847,2017-01-26,0.0
848,2017-01-27,7.112
849,2017-01-28,5.08
850,2017-01-29,0.0
851,2017-01-30,2.032
852,2017-01-31,0.0
853,2017-02-01,0.0
854,2017-02-02,0.0
855,2017-02-03,10.16
856,2017-02-04,0.0
857,2017-02-05,0.0
858,2017-02-06,0.0
859,2017-02-07,0.0
860,2017-02-08,0.0
861,2017-02-09,0.0
862,2017-02-10,0.0
863,2017-02-11,0.0
864,2017-02-12,3.048
865,2017-02-13,0.0
866,2017-02-14,0.0
867,2017-02-15,0.0
868,2017-02-16,0.0
869,2017-02-17,0.0
870,2017-02-18,0.0
871,2017-02-19,0.0
872,2017-02-20,0.0
873,2017-02-21,0.0
874,2017-02-22,0.0
875,2017-02-23,0.0
876,2017-02-24,0.0
877,2017-02-25,0.0
878,2017-02-26,0.0
879,2017-02-27,0.0
880,2017-02-28,0.0
881,2017-03-01,0.0
882,2017-03-02,0.0
883,2017-03-03,0.0
884,2017-03-04,0.0
885,2017-03-05,1.016
886,2017-03-06,17.272000000000002
887,2017-03-07,0.0
888,2017-03-08,0.0
889,2017-03-09,2.032
890,2017-03-10,0.0
891,2017-03-11,6.096
892,2017-03-12,5.08
893,2017-03-13,0.0
894,2017-03-14,0.0
895,2017-03-15,0.0
896,2017-03-16,0.0
897,2017-03-17,0.0
898,2017-03-18,0.0
899,2017-03-19,0.0
900,2017-03-20,14.224
901,2017-03-21,0.0
902,2017-03-22,0.0
903,2017-03-23,0.0
904,2017-03-24,0.0
905,2017-03-25,0.0
906,2017-03-26,29.464000000000002
907,2017-03-27,3.048
908,2017-03-28,0.0
909,2017-03-29,0.0
910,2017-03-30,0.0
911,2017-03-31,0.0
912,2017-04-01,14.224
913,2017-04-02,0.0
914,2017-04-03,0.0
915,2017-04-04,0.0
916,2017-04-05,0.0
917,2017-04-06,0.0
918,2017-04-07,0.0
919,2017-04-08,0.0
920,2017-04-09,0.0
921,2017-04-10,0.0
922,2017-04-11,0.0
923,2017-04-12,0.0
924,2017-04-13,0.0
925,2017-04-14,0.0
926,2017-04-15,0.0
927,2017-04-16,0.0
928,2017-04-17,0.0
929,2017-04-18,26.416
930,2017-04-19,12.192
931,2017-04-20,34.544000000000004
932,2017-04-21,1.016
933,2017-04-22,0.0
934,2017-04-23,0.0
935,2017-04-24,0.0
936,2017-04-25,0.0
937,2017-04-26,0.0
938,2017-04-27,8.128
939,2017-04-28,0.0
940,2017-04-29,0.0
941,2017-04-30,62.992
942,2017-05-01,18.287999999999997
943,2017-05-02,0.0
944,2017-05-03,1.016
945,2017-05-04,100.6
946,2017-05-05,7.112
947,2017-05-06,2.032
948,2017-05-07,14.224
949,2017-05-08,40.64
950,2017-05-09,1.016
951,2017-05-10,27.432000000000002
952,2017-05-11,1.016
953,2017-05-12,2.032
954,2017-05-13,27.432000000000002
955,2017-05-14,0.0
956,2017-05-15,14.224
957,2017-05-16,0.0
958,2017-05-17,0.0
959,2017-05-18,18.288
960,2017-05-19,1.016
961,2017-05-20,2.032
962,2017-05-21,56.896
963,2017-05-22,0.0
964,2017-05-23,11.175999999999998
965,2017-05-24,0.0
966,2017-05-25,27.432000000000002
967,2017-05-26,4.064
968,2017-05-27,15.24
969,2017-05-28,4.064
970,2017-05-29,40.64
971,2017-05-30,0.0
972,2017-05-31,0.0
973,2017-06-01,97.56
974,2017-06-02,1.016
