,datetime1d,ra
975,2017-06-03,0.0
976,2017-06-04,0.0
977,2017-06-05,33.528000000000006
978,2017-06-06,69.10399999999998
979,2017-06-07,0.0
980,2017-06-08,2.032
981,2017-06-09,2.032
982,2017-06-10,32.512
983,2017-06-11,1.016
984,2017-06-12,1.016
985,2017-06-13,30.48
986,2017-06-14,0.0
987,2017-06-15,0.0
988,2017-06-16,1.016
989,2017-06-17,4.064
990,2017-06-18,18.287999999999997
991,2017-06-19,3.048
992,2017-06-20,6.096
993,2017-06-21,42.672
994,2017-06-22,1.016
995,2017-06-23,0.0
996,2017-06-24,13.208
997,2017-06-25,14.224
998,2017-06-26,3.048
999,2017-06-27,2.032
1000,2017-06-28,16.256
1001,2017-06-29,20.32
1002,2017-06-30,0.0
1003,2017-07-01,0.0
1004,2017-07-02,0.0
1005,2017-07-03,24.384
1006,2017-07-04,2.032
1007,2017-07-05,0.0
1008,2017-07-06,0.0
1009,2017-07-07,3.048
1010,2017-07-08,10.16
1011,2017-07-09,2.032
1012,2017-07-10,16.256
1013,2017-07-11,1.016
1014,2017-07-12,4.064
1015,2017-07-13,0.0
1016,2017-07-14,17.272000000000002
1017,2017-07-15,24.384
1018,2017-07-16,1.016
1019,2017-07-17,0.0
1020,2017-07-18,0.0
1021,2017-07-19,6.096
1022,2017-07-20,0.0
1023,2017-07-21,66.04
1024,2017-07-22,7.112
1025,2017-07-23,9.144
1026,2017-07-24,0.0
1027,2017-07-25,7.112
1028,2017-07-26,3.048
1029,2017-07-27,0.0
1030,2017-07-28,5.08
1031,2017-07-29,50.8
1032,2017-07-30,4.064
1033,2017-07-31,11.175999999999998
1034,2017-08-01,1.016
1035,2017-08-02,0.0
1036,2017-08-03,0.0
1037,2017-08-04,8.128
1038,2017-08-05,40.64
1039,2017-08-06,3.048
1040,2017-08-07,0.0
1041,2017-08-08,0.0
1042,2017-08-09,2.032
1043,2017-08-10,7.112
1044,2017-08-11,34.544000000000004
1045,2017-08-12,8.128
1046,2017-08-13,24.384
1047,2017-08-14,2.032
1048,2017-08-15,2.032
1049,2017-08-16,22.351999999999997
1050,2017-08-17,0.0
1051,2017-08-18,7.112
1052,2017-08-19,18.288
1053,2017-08-20,8.128
1054,2017-08-21,19.304000000000002
1055,2017-08-22,0.0
1056,2017-08-23,48.768
1057,2017-08-24,1.016
1058,2017-08-25,3.048
1059,2017-08-26,36.576
1060,2017-08-27,20.32
1061,2017-08-28,18.288000000000004
1062,2017-08-29,14.224
1063,2017-08-30,1.016
1064,2017-08-31,8.128
1065,2017-09-01,0.0
1066,2017-09-02,0.0
1067,2017-09-03,28.448
1068,2017-09-04,12.192
1069,2017-09-05,0.0
1070,2017-09-06,26.416
1071,2017-09-07,23.368000000000002
1072,2017-09-08,5.08
1073,2017-09-09,0.0
1074,2017-09-10,1.016
1075,2017-09-11,1.016
1076,2017-09-12,0.0
1077,2017-09-13,3.048
1078,2017-09-14,1.016
1079,2017-09-15,23.368000000000002
1080,2017-09-16,2.032
1081,2017-09-17,13.208
1082,2017-09-18,1.016
1083,2017-09-19,20.32
1084,2017-09-20,2.032
1085,2017-09-21,107.67200000000001
1086,2017-09-22,0.0
1087,2017-09-23,0.0
1088,2017-09-24,0.0
1089,2017-09-25,0.0
1090,2017-09-26,6.096
1091,2017-09-27,0.0
1092,2017-09-28,0.0
1093,2017-09-29,3.048
1094,2017-09-30,1.016
1095,2017-10-01,0.0
1096,2017-10-02,32.512
1097,2017-10-03,16.256
1098,2017-10-04,1.016
1099,2017-10-05,1.016
1100,2017-10-06,0.0
1101,2017-10-07,0.0
1102,2017-10-08,0.0
1103,2017-10-09,0.0
1104,2017-10-10,1.016
1105,2017-10-11,1.016
1106,2017-10-12,18.287999999999997
1107,2017-10-13,2.032
1108,2017-10-14,18.287999999999997
1109,2017-10-15,1.016
1110,2017-10-16,1.016
1111,2017-10-17,6.096
1112,2017-10-18,1.016
1113,2017-10-19,2.032
1114,2017-10-20,23.368000000000002
1115,2017-10-21,0.0
1116,2017-10-22,1.016
1117,2017-10-23,34.544000000000004
1118,2017-10-24,1.016
1119,2017-10-25,6.096
1120,2017-10-26,1.016
1121,2017-10-27,0.0
1122,2017-10-28,79.248
1123,2017-10-29,1.016
1124,2017-10-30,1.016
1125,2017-10-31,9.144
1126,2017-11-01,2.032
1127,2017-11-02,14.224
1128,2017-11-03,33.528
1129,2017-11-04,21.336
1130,2017-11-05,9.144
1131,2017-11-06,5.08
1132,2017-11-07,39.624
1133,2017-11-08,4.064
1134,2017-11-09,14.224
1135,2017-11-10,6.096
1136,2017-11-11,1.016
1137,2017-11-12,0.0
1138,2017-11-13,33.528
1139,2017-11-14,1.016
1140,2017-11-15,54.864
1141,2017-11-16,27.431999999999995
1142,2017-11-17,33.528000000000006
1143,2017-11-18,17.272000000000002
1144,2017-11-19,22.351999999999997
1145,2017-11-20,0.0
1146,2017-11-21,2.032
1147,2017-11-22,1.016
1148,2017-11-23,0.0
1149,2017-11-24,2.032
1150,2017-11-25,2.032
1151,2017-11-26,3.048
1152,2017-11-27,9.144
1153,2017-11-28,47.752
1154,2017-11-29,34.544000000000004
1155,2017-11-30,72.13600000000001
1156,2017-12-01,32.512
1157,2017-12-02,27.432000000000002
1158,2017-12-03,11.175999999999998
1159,2017-12-04,8.128
1160,2017-12-05,9.144
1161,2017-12-06,1.016
1162,2017-12-07,10.16
1163,2017-12-08,25.4
1164,2017-12-09,11.175999999999998
1165,2017-12-10,58.928000000000004
1166,2017-12-11,14.224
1167,2017-12-12,2.032
1168,2017-12-13,2.032
1169,2017-12-14,17.272000000000002
1170,2017-12-15,0.0
1171,2017-12-16,9.144
1172,2017-12-17,1.016
1173,2017-12-18,0.0
1174,2017-12-19,0.0
1175,2017-12-20,0.0
1176,2017-12-21,0.0
1177,2017-12-22,0.0
1178,2017-12-23,0.0
1179,2017-12-24,0.0
1180,2017-12-25,0.0
1181,2017-12-26,1.016
1182,2017-12-27,12.192
1183,2017-12-28,1.016
1184,2017-12-29,9.144
1185,2017-12-30,28.448
1186,2017-12-31,21.336
1187,2018-01-01,20.32
1188,2018-01-02,37.592
1189,2018-01-03,2.032
1190,2018-01-04,16.256
1191,2018-01-05,19.304000000000002
1192,2018-01-06,33.528
1193,2018-01-07,21.336
1194,2018-01-08,1.016
1195,2018-01-09,6.096
1196,2018-01-10,11.175999999999998
1197,2018-01-11,0.0
1198,2018-01-12,0.0
1199,2018-01-13,0.0
1200,2018-01-14,21.336
1201,2018-01-15,12.192
1202,2018-01-16,7.112
1203,2018-01-17,19.304000000000002
1204,2018-01-18,49.784000000000006
1205,2018-01-19,0.0
1206,2018-01-20,3.048
1207,2018-01-21,1.016
1208,2018-01-22,3.048
1209,2018-01-23,24.384
1210,2018-01-24,0.0
1211,2018-01-25,1.016
1212,2018-01-26,0.0
1213,2018-01-27,0.0
1214,2018-01-28,1.016
1215,2018-01-29,0.0
1216,2018-01-30,0.0
1217,2018-01-31,0.0
1218,2018-02-01,0.0
1219,2018-02-02,0.0
1220,2018-02-03,6.096
1221,2018-02-04,5.08
1222,2018-02-05,0.0
1223,2018-02-06,3.048
1224,2018-02-07,0.0
1225,2018-02-08,0.0
1226,2018-02-09,0.0
1227,2018-02-10,0.0
1228,2018-02-11,0.0
1229,2018-02-12,0.0
1230,2018-02-13,0.0
1231,2018-02-14,0.0
1232,2018-02-15,0.0
1233,2018-02-16,0.0
1234,2018-02-17,0.0
1235,2018-02-18,0.0
1236,2018-02-19,0.0
1237,2018-02-20,0.0
1238,2018-02-21,0.0
1239,2018-02-22,0.0
1240,2018-02-23,0.0
1241,2018-02-24,0.0
1242,2018-02-25,0.0
1243,2018-02-26,0.0
1244,2018-02-27,0.0
1245,2018-02-28,0.0
1246,2018-03-01,0.0
1247,2018-03-02,0.0
1248,2018-03-03,0.0
1249,2018-03-04,0.0
1250,2018-03-05,5.08
1251,2018-03-06,0.0
1252,2018-03-07,0.0
1253,2018-03-08,3.048
1254,2018-03-09,2.032
1255,2018-03-10,1.016
1256,2018-03-11,0.0
1257,2018-03-12,0.0
1258,2018-03-13,0.0
1259,2018-03-14,0.0
1260,2018-03-15,0.0
1261,2018-03-16,0.0
1262,2018-03-17,0.0
1263,2018-03-18,0.0
1264,2018-03-19,0.0
1265,2018-03-20,0.0
1266,2018-03-21,0.0
1267,2018-03-22,0.0
1268,2018-03-23,14.224
1269,2018-03-24,70.096
1270,2018-03-25,0.0
1271,2018-03-26,2.032
1272,2018-03-27,4.064
1273,2018-03-28,4.064
1274,2018-03-29,0.0
1275,2018-03-30,0.0
1276,2018-03-31,0.0
1277,2018-04-01,0.0
1278,2018-04-02,0.0
1279,2018-04-03,0.0
1280,2018-04-04,0.0
1281,2018-04-05,0.0
1282,2018-04-06,0.0
1283,2018-04-07,0.0
1284,2018-04-08,0.0
1285,2018-04-09,0.0
1286,2018-04-10,0.0
1287,2018-04-11,1.016
1288,2018-04-12,3.048
1289,2018-04-13,0.0
1290,2018-04-14,3.048
1291,2018-04-15,0.0
1292,2018-04-16,0.0
1293,2018-04-17,0.0
1294,2018-04-18,0.0
1295,2018-04-19,0.0
1296,2018-04-20,0.0
1297,2018-04-21,0.0
1298,2018-04-22,0.0
1299,2018-04-23,0.0
1300,2018-04-24,0.0
1301,2018-04-25,0.0
1302,2018-04-26,1.016
1303,2018-04-27,0.0
1304,2018-04-28,40.64
1305,2018-04-29,1.016
1306,2018-04-30,1.016
1307,2018-05-01,0.0
1308,2018-05-02,1.016
1309,2018-05-03,0.0
1310,2018-05-04,38.608
1311,2018-05-05,92.472
1312,2018-05-06,13.208
1313,2018-05-07,17.272000000000002
1314,2018-05-08,30.480000000000004
1315,2018-05-09,6.096
1316,2018-05-10,4.064
1317,2018-05-11,4.064
1318,2018-05-12,0.0
1319,2018-05-13,52.83200000000001
1320,2018-05-14,1.016
1321,2018-05-15,6.096
1322,2018-05-16,0.0
1323,2018-05-17,0.0
1324,2018-05-18,1.016
1325,2018-05-19,6.096
1326,2018-05-20,62.992
1327,2018-05-21,15.24
1328,2018-05-22,9.144
1329,2018-05-23,6.096
1330,2018-05-24,0.0
1331,2018-05-25,51.816
1332,2018-05-26,13.208
1333,2018-05-27,1.016
1334,2018-05-28,0.0
1335,2018-05-29,0.0
1336,2018-05-30,86.36
1337,2018-05-31,12.192
1338,2018-06-01,11.175999999999998
1339,2018-06-02,30.479999999999997
1340,2018-06-03,1.016
1341,2018-06-04,8.128
1342,2018-06-05,9.144
1343,2018-06-06,1.016
1344,2018-06-07,1.016
1345,2018-06-08,6.096
1346,2018-06-09,31.496
1347,2018-06-10,65.032
1348,2018-06-11,12.192
1349,2018-06-12,23.368000000000002
1350,2018-06-13,0.0
1351,2018-06-14,1.016
1352,2018-06-15,39.624
1353,2018-06-16,1.016
1354,2018-06-17,0.0
1355,2018-06-18,27.432000000000002
1356,2018-06-19,37.592
1357,2018-06-20,13.208
1358,2018-06-21,0.0
1359,2018-06-22,1.016
1360,2018-06-23,0.0
1361,2018-06-24,80.28
1362,2018-06-25,71.12
1363,2018-06-26,8.128
1364,2018-06-27,24.384
1365,2018-06-28,8.128
1366,2018-06-29,34.544000000000004
1367,2018-06-30,59.943999999999996
1368,2018-07-01,27.432000000000002
1369,2018-07-02,54.864
1370,2018-07-03,46.736
1371,2018-07-04,0.0
1372,2018-07-05,0.0
1373,2018-07-06,13.208
1374,2018-07-07,32.512
1375,2018-07-08,1.016
1376,2018-07-09,0.0
1377,2018-07-10,0.0
1378,2018-07-11,6.096
1379,2018-07-12,0.0
1380,2018-07-13,1.016
1381,2018-07-14,69.08800000000001
1382,2018-07-15,12.192
1383,2018-07-16,16.256
1384,2018-07-17,6.096
1385,2018-07-18,1.016
1386,2018-07-19,0.0
1387,2018-07-20,9.144
1388,2018-07-21,9.144
1389,2018-07-22,0.0
1390,2018-07-23,58.928000000000004
1391,2018-07-24,17.272000000000002
1392,2018-07-25,3.048
1393,2018-07-26,112.76
1394,2018-07-27,45.72
1395,2018-07-28,0.0
1396,2018-07-29,10.16
1397,2018-07-30,17.272000000000002
1398,2018-07-31,33.528000000000006
1399,2018-08-01,3.048
1400,2018-08-02,1.016
1401,2018-08-03,0.0
1402,2018-08-04,53.848
1403,2018-08-05,6.096
1404,2018-08-06,0.0
1405,2018-08-07,1.016
1406,2018-08-08,3.048
1407,2018-08-09,8.128
1408,2018-08-10,92.464
1409,2018-08-11,45.72
1410,2018-08-12,14.224
1411,2018-08-13,1.016
1412,2018-08-14,3.048
1413,2018-08-15,44.70399999999999
1414,2018-08-16,1.016
1415,2018-08-17,1.016
1416,2018-08-18,1.016
1417,2018-08-19,13.208
1418,2018-08-20,0.0
1419,2018-08-21,1.016
1420,2018-08-22,12.192
1421,2018-08-23,4.064
1422,2018-08-24,8.128
1423,2018-08-25,1.016
1424,2018-08-26,2.032
1425,2018-08-27,6.096
1426,2018-08-28,1.016
1427,2018-08-29,7.112
1428,2018-08-30,47.752
1429,2018-08-31,1.016
1430,2018-09-01,37.592
1431,2018-09-02,39.616
1432,2018-09-03,0.0
1433,2018-09-04,12.192
1434,2018-09-05,3.048
1435,2018-09-06,26.416
1436,2018-09-07,22.351999999999997
1437,2018-09-08,12.192
1438,2018-09-09,0.0
1439,2018-09-10,4.064
1440,2018-09-11,0.0
1441,2018-09-12,17.272000000000002
1442,2018-09-13,14.224
1443,2018-09-14,3.048
1444,2018-09-15,8.128
1445,2018-09-16,3.048
1446,2018-09-17,1.016
1447,2018-09-18,7.112
1448,2018-09-19,12.192
1449,2018-09-20,2.032
1450,2018-09-21,1.016
1451,2018-09-22,17.272000000000002
1452,2018-09-23,3.048
1453,2018-09-24,18.287999999999997
1454,2018-09-25,49.784000000000006
1455,2018-09-26,24.38399999999999
1456,2018-09-27,6.096
1457,2018-09-28,9.144
1458,2018-09-29,15.24
1459,2018-09-30,34.544000000000004
1460,2018-10-01,1.016
1461,2018-10-02,85.344
1462,2018-10-03,2.032
1463,2018-10-04,1.016
1464,2018-10-05,0.0
1465,2018-10-06,0.0
1466,2018-10-07,0.0
1467,2018-10-08,0.0
1468,2018-10-09,0.0
1469,2018-10-10,15.24
1470,2018-10-11,58.928000000000004
1471,2018-10-12,44.712
1472,2018-10-13,95.52
1473,2018-10-14,23.368000000000002
1474,2018-10-15,5.08
1475,2018-10-16,0.0
1476,2018-10-17,36.576
1477,2018-10-18,3.048
1478,2018-10-19,2.032
1479,2018-10-20,3.048
1480,2018-10-21,1.016
1481,2018-10-22,72.12
1482,2018-10-23,51.816
1483,2018-10-24,1.016
1484,2018-10-25,0.0
1485,2018-10-26,26.415999999999997
1486,2018-10-27,27.432000000000002
1487,2018-10-28,1.016
1488,2018-10-29,3.048
1489,2018-10-30,10.16
1490,2018-10-31,1.016
1491,2018-11-01,64.00800000000001
1492,2018-11-02,4.064
1493,2018-11-03,5.08
1494,2018-11-04,1.016
1495,2018-11-05,35.56
1496,2018-11-06,16.256
1497,2018-11-07,3.048
1498,2018-11-08,7.112
1499,2018-11-09,14.224
1500,2018-11-10,0.0
1501,2018-11-11,13.208
1502,2018-11-12,1.016
1503,2018-11-13,17.272000000000002
1504,2018-11-14,23.368000000000002
1505,2018-11-15,4.064
1506,2018-11-16,10.16
1507,2018-11-17,10.16
1508,2018-11-18,5.08
1509,2018-11-19,34.544000000000004
1510,2018-11-20,14.224
1511,2018-11-21,0.0
1512,2018-11-22,21.336
1513,2018-11-23,56.896
1514,2018-11-24,31.496
1515,2018-11-25,1.016
1516,2018-11-26,6.096
1517,2018-11-27,1.016
1518,2018-11-28,0.0
1519,2018-11-29,0.0
1520,2018-11-30,0.0
1521,2018-12-01,0.0
1522,2018-12-02,30.48
1523,2018-12-03,1.016
1524,2018-12-04,0.0
1525,2018-12-05,1.016
1526,2018-12-06,2.032
1527,2018-12-07,0.0
1528,2018-12-08,0.0
1529,2018-12-09,0.0
1530,2018-12-10,0.0
1531,2018-12-11,0.0
1532,2018-12-12,4.064
1533,2018-12-13,0.0
1534,2018-12-14,4.064
1535,2018-12-15,0.0
1536,2018-12-16,0.0
1537,2018-12-17,0.0
1538,2018-12-18,2.032
1539,2018-12-19,1.016
1540,2018-12-20,0.0
1541,2018-12-21,0.0
1542,2018-12-22,1.016
1543,2018-12-23,0.0
1544,2018-12-24,0.0
1545,2018-12-25,0.0
1546,2018-12-26,0.0
1547,2018-12-27,0.0
1548,2018-12-28,0.0
1549,2018-12-29,0.0
1550,2018-12-30,0.0
1551,2018-12-31,0.0
1552,2019-01-01,0.0
1553,2019-01-02,0.0
1554,2019-01-03,0.0
1555,2019-01-04,0.0
1556,2019-01-05,0.0
1557,2019-01-06,0.0
1558,2019-01-07,0.0
1559,2019-01-08,0.0
1560,2019-01-09,3.048
1561,2019-01-10,0.0
1562,2019-01-11,10.16
1563,2019-01-12,0.0
1564,2019-01-13,0.0
1565,2019-01-14,0.0
1566,2019-01-15,0.0
1567,2019-01-16,4.064
1568,2019-01-17,1.016
1569,2019-01-18,4.064
1570,2019-01-19,1.016
1571,2019-01-20,0.0
1572,2019-01-21,3.048
1573,2019-01-22,1.016
1574,2019-01-23,0.0
1575,2019-01-24,0.0
1576,2019-01-25,0.0
1577,2019-01-26,0.0
1578,2019-01-27,0.0
1579,2019-01-28,2.032
1580,2019-01-29,0.0
1581,2019-01-30,4.064
1582,2019-01-31,0.0
1583,2019-02-01,0.0
1584,2019-02-02,0.0
1585,2019-02-03,0.0
1586,2019-02-04,0.0
1587,2019-02-05,0.0
1588,2019-02-06,0.0
1589,2019-02-07,0.0
1590,2019-02-08,0.0
1591,2019-02-09,9.144
1592,2019-02-10,12.192
1593,2019-02-11,2.032
1594,2019-02-12,0.0
1595,2019-02-13,0.0
1596,2019-02-14,4.064
1597,2019-02-15,0.0
1598,2019-02-16,0.0
1599,2019-02-17,0.0
1600,2019-02-18,0.0
1601,2019-02-19,0.0
1602,2019-02-20,0.0
1603,2019-02-21,0.0
1604,2019-02-22,0.0
1605,2019-02-23,0.0
1606,2019-02-24,0.0
1607,2019-02-25,0.0
1608,2019-02-26,0.0
1609,2019-02-27,0.0
1610,2019-02-28,0.0
1611,2019-03-01,0.0
1612,2019-03-02,0.0
1613,2019-03-03,0.0
1614,2019-03-04,0.0
1615,2019-03-05,0.0
1616,2019-03-06,0.0
1617,2019-03-07,3.048
1618,2019-03-08,5.08
1619,2019-03-09,2.032
1620,2019-03-10,2.032
1621,2019-03-11,1.016
1622,2019-03-12,1.016
1623,2019-03-13,0.0
1624,2019-03-14,0.0
1625,2019-03-15,0.0
1626,2019-03-16,0.0
1627,2019-03-17,0.0
1628,2019-03-18,0.0
1629,2019-03-19,0.0
1630,2019-03-20,0.0
1631,2019-03-21,0.0
1632,2019-03-22,0.0
1633,2019-03-23,0.0
1634,2019-03-24,2.032
1635,2019-03-25,4.064
1636,2019-03-26,1.016
1637,2019-03-27,0.0
1638,2019-03-28,0.0
1639,2019-03-29,5.08
1640,2019-03-30,0.0
1641,2019-03-31,0.0
1642,2019-04-01,0.0
1643,2019-04-02,0.0
1644,2019-04-03,0.0
1645,2019-04-04,3.048
1646,2019-04-05,1.016
1647,2019-04-06,0.0
1648,2019-04-07,4.064
1649,2019-04-08,0.0
1650,2019-04-09,0.0
1651,2019-04-10,0.0
1652,2019-04-11,0.0
1653,2019-04-12,0.0
1654,2019-04-13,0.0
1655,2019-04-14,0.0
1656,2019-04-15,0.0
1657,2019-04-16,0.0
1658,2019-04-17,7.112
1659,2019-04-18,1.016
1660,2019-04-19,0.0
1661,2019-04-20,0.0
1662,2019-04-21,22.352000000000004
1663,2019-04-22,34.544000000000004
1664,2019-04-23,1.016
1665,2019-04-24,0.0
1666,2019-04-25,0.0
1667,2019-04-26,0.0
1668,2019-04-27,0.0
1669,2019-04-28,4.064
1670,2019-04-29,0.0
1671,2019-04-30,0.0
1672,2019-05-01,0.0
1673,2019-05-02,0.0
1674,2019-05-03,0.0
1675,2019-05-04,0.0
1676,2019-05-05,0.0
1677,2019-05-06,0.0
1678,2019-05-07,3.048
1679,2019-05-08,2.032
1680,2019-05-09,12.192
1681,2019-05-10,1.016
1682,2019-05-11,4.064
1683,2019-05-12,4.064
1684,2019-05-13,0.0
1685,2019-05-14,0.0
1686,2019-05-15,2.032
1687,2019-05-16,41.656000000000006
1688,2019-05-17,1.016
1689,2019-05-18,8.128
1690,2019-05-19,7.112
1691,2019-05-20,78.256
1692,2019-05-21,5.08
1693,2019-05-22,0.0
1694,2019-05-23,14.224
1695,2019-05-24,0.0
1696,2019-05-25,2.032
1697,2019-05-26,0.0
1698,2019-05-27,1.016
1699,2019-05-28,1.016
1700,2019-05-29,0.0
1701,2019-05-30,0.0
1702,2019-05-31,5.08
1703,2019-06-01,4.064
1704,2019-06-02,51.816
1705,2019-06-03,0.0
1706,2019-06-04,22.351999999999997
1707,2019-06-05,55.88
1708,2019-06-06,7.112
1709,2019-06-07,1.016
1710,2019-06-08,0.0
1711,2019-06-09,10.16
1712,2019-06-10,70.10400000000001
1713,2019-06-11,1.016
1714,2019-06-12,4.064
1715,2019-06-13,10.16
1716,2019-06-14,5.08
1717,2019-06-15,1.016
1718,2019-06-16,9.144
1719,2019-06-17,5.08
1720,2019-06-18,0.0
1721,2019-06-19,0.0
1722,2019-06-20,22.351999999999997
1723,2019-06-21,15.24
1724,2019-06-22,2.032
1725,2019-06-23,4.064
1726,2019-06-24,13.208
1727,2019-06-25,8.128
1728,2019-06-26,39.62400000000001
1729,2019-06-27,25.400000000000002
1730,2019-06-28,43.688
1731,2019-06-29,6.096
1732,2019-06-30,26.415999999999997
1733,2019-07-01,1.016
1734,2019-07-02,73.15200000000002
1735,2019-07-03,1.016
1736,2019-07-04,7.112
1737,2019-07-05,1.016
1738,2019-07-06,0.0
1739,2019-07-07,0.0
1740,2019-07-08,12.192
1741,2019-07-09,13.208
1742,2019-07-10,8.128
1743,2019-07-11,61.976000000000006
1744,2019-07-12,4.064
1745,2019-07-13,8.128
1746,2019-07-14,94.488
1747,2019-07-15,69.08800000000001
1748,2019-07-16,29.464
1749,2019-07-17,0.0
1750,2019-07-18,14.224
1751,2019-07-19,0.0
1752,2019-07-20,5.08
1753,2019-07-21,0.0
1754,2019-07-22,0.0
1755,2019-07-23,3.048
1756,2019-07-24,13.208
1757,2019-07-25,1.016
1758,2019-07-26,4.064
1759,2019-07-27,2.032
1760,2019-07-28,1.016
1761,2019-07-29,1.016
1762,2019-07-30,1.016
1763,2019-07-31,9.144
1764,2019-08-01,7.112
1765,2019-08-02,24.383999999999997
1766,2019-08-03,2.032
1767,2019-08-04,4.064
1768,2019-08-05,6.096
1769,2019-08-06,69.096
1770,2019-08-07,3.048
1771,2019-08-08,0.0
1772,2019-08-09,0.0
1773,2019-08-10,22.351999999999997
1774,2019-08-11,9.144
1775,2019-08-12,15.24
1776,2019-08-13,32.512
1777,2019-08-14,51.816
1778,2019-08-15,3.048
1779,2019-08-16,27.431999999999995
1780,2019-08-17,0.0
1781,2019-08-18,2.032
1782,2019-08-19,0.0
1783,2019-08-20,12.192
1784,2019-08-21,5.08
1785,2019-08-22,85.344
1786,2019-08-23,0.0
1787,2019-08-24,38.592
1788,2019-08-25,24.384
1789,2019-08-26,1.016
1790,2019-08-27,32.512
1791,2019-08-28,4.064
1792,2019-08-29,67.056
1793,2019-08-30,0.0
1794,2019-08-31,0.0
1795,2019-09-01,3.048
1796,2019-09-02,0.0
1797,2019-09-03,1.016
1798,2019-09-04,0.0
1799,2019-09-05,46.736
1800,2019-09-06,9.144
1801,2019-09-07,1.016
1802,2019-09-08,9.144
1803,2019-09-09,1.016
1804,2019-09-10,1.016
1805,2019-09-11,1.016
1806,2019-09-12,19.304000000000002
1807,2019-09-13,22.351999999999997
1808,2019-09-14,0.0
1809,2019-09-15,4.064
1810,2019-09-16,24.384
1811,2019-09-17,1.016
1812,2019-09-18,4.064
1813,2019-09-19,15.24
1814,2019-09-20,0.0
1815,2019-09-21,0.0
1816,2019-09-22,0.0
1817,2019-09-23,0.0
1818,2019-09-24,0.0
1819,2019-09-25,0.0
1820,2019-09-26,0.0
1821,2019-09-27,0.0
1822,2019-09-28,0.0
1823,2019-09-29,52.831999999999994
1824,2019-09-30,88.4
1825,2019-10-01,1.016
1826,2019-10-02,0.0
1827,2019-10-03,0.0
1828,2019-10-04,0.0
1829,2019-10-05,8.128
1830,2019-10-06,8.128
1831,2019-10-07,19.304000000000002
1832,2019-10-08,0.0
1833,2019-10-09,68.072
1834,2019-10-10,6.096
1835,2019-10-11,100.6
1836,2019-10-12,3.048
1837,2019-10-13,3.048
1838,2019-10-14,1.016
1839,2019-10-15,0.0
1840,2019-10-16,62.983999999999995
1841,2019-10-17,3.048
1842,2019-10-18,0.0
1843,2019-10-19,3.048
1844,2019-10-20,0.0
1845,2019-10-21,2.032
1846,2019-10-22,0.0
1847,2019-10-23,29.464000000000002
1848,2019-10-24,2.032
1849,2019-10-25,1.016
1850,2019-10-26,0.0
1851,2019-10-27,87.39200000000001
1852,2019-10-28,3.048
1853,2019-10-29,6.096
1854,2019-10-30,1.016
1855,2019-10-31,16.256
1856,2019-11-01,38.60799999999998
1857,2019-11-02,52.832
1858,2019-11-03,71.12
1859,2019-11-04,2.032
1860,2019-11-05,3.048
1861,2019-11-06,1.016
1862,2019-11-07,2.032
1863,2019-11-08,1.016
1864,2019-11-09,1.016
1865,2019-11-10,1.016
1866,2019-11-11,15.24
1867,2019-11-12,47.752
1868,2019-11-13,12.192
1869,2019-11-14,6.096
1870,2019-11-15,13.208
1871,2019-11-16,65.024
1872,2019-11-17,3.048
1873,2019-11-18,2.032
1874,2019-11-19,5.08
1875,2019-11-20,0.0
1876,2019-11-21,1.016
1877,2019-11-22,23.368000000000002
1878,2019-11-23,0.0
1879,2019-11-24,35.56
1880,2019-11-25,1.016
1881,2019-11-26,0.0
1882,2019-11-27,3.048
1883,2019-11-28,28.448000000000004
1884,2019-11-29,33.528000000000006
1885,2019-11-30,7.112
1886,2019-12-01,0.0
