Id,area_m2,date
1,101.46130432500,2014-11-06
1,55.79364725600,2014-11-06
1,16.37191690410,2014-11-06
1,43.02728977960,2014-11-06
2,44.50967055990,2014-11-27
2,153.59153701300,2014-11-27
2,22.25026851540,2014-11-27
2,21.28516731530,2014-11-27
2,107.74440584000,2014-11-27
2,37.11888413320,2014-11-27
2,34.59934720950,2014-11-27
2,18.83343049900,2014-11-27
3,120.67686886200,2014-12-17
3,129.45109999900,2014-12-17
3,61.29464544150,2014-12-17
3,26.48134776820,2014-12-17
3,84.93529322280,2014-12-17
3,24.18274605930,2014-12-17
3,62.88130016170,2014-12-17
3,19.91470974280,2014-12-17
3,23.60586233290,2014-12-17
4,53.06657562180,2015-01-10
4,63.18069854130,2015-01-10
4,118.26391119900,2015-01-10
4,27.19574492840,2015-01-10
4,28.99114656690,2015-01-10
4,16.59232495160,2015-01-10
4,20.99109541370,2015-01-10
5,84.92995652010,2015-02-11
5,135.52850736400,2015-02-11
5,81.35079414230,2015-02-11
5,72.75157377740,2015-02-11
5,16.04726028150,2015-02-11
5,64.41545140870,2015-02-11
5,29.39677648920,2015-02-11
5,12.90494159930,2015-02-11
5,54.46299663450,2015-02-11
5,30.89525465640,2015-02-11
5,35.02465778040,2015-02-11
6,405.12292172000,2015-02-25
6,35.67033292840,2015-02-25
6,46.52372949820,2015-02-25
6,62.69130998750,2015-02-25
6,62.98945730230,2015-02-25
6,54.28798018230,2015-02-25
7,67.57232000690,2015-04-01
7,62.61670212410,2015-04-01
7,44.51637369230,2015-04-01
7,33.43189707280,2015-04-01
7,38.59879752460,2015-04-01
8,19.52522248910,2015-04-22
8,32.95814629520,2015-04-22
9,27.97142941710,2015-05-20
9,61.14681324920,2015-05-20
9,19.66801683510,2015-05-20
9,11.98455891740,2015-05-20
9,14.01445828800,2015-05-20
9,32.27869288560,2015-05-20
10,28.89541435100,2015-06-10
10,137.30452712200,2015-06-10
10,272.53767976000,2015-06-10
10,33.85010777840,2015-06-10
10,67.10830994700,2015-06-10
10,57.00126207120,2015-06-10
10,55.94517237330,2015-06-10
10,51.20953154490,2015-06-10
10,41.75878052390,2015-06-10
10,45.07992527540,2015-06-10
10,13.03131997110,2015-06-10
10,22.65174501120,2015-06-10
10,23.20299021640,2015-06-10
11,65.62439001800,2015-06-29
11,39.39334996510,2015-06-29
11,24.09279012440,2015-06-29
11,66.94669120470,2015-06-29
11,13.34921789120,2015-06-29
11,14.85629300200,2015-06-29
11,7.92151282639,2015-06-29
11,36.41714842610,2015-06-29
12,35.99984700750,2015-07-14
12,95.85934170510,2015-07-14
12,30.81807719170,2015-07-14
12,19.26696618760,2015-07-14
12,14.85572569160,2015-07-14
12,21.95932931290,2015-07-14
12,25.58427477400,2015-07-14
12,7.47874504149,2015-07-14
13,42.79109976710,2015-08-19
13,37.33510381840,2015-08-19
13,26.13515565770,2015-08-19
13,486.74948854900,2015-08-19
13,356.61831858300,2015-08-19
13,82.03852221850,2015-08-19
13,37.02434175280,2015-08-19
13,18.51018931880,2015-08-19
13,45.65867588000,2015-08-19
13,53.66663090830,2015-08-19
13,28.31435509780,2015-08-19
13,19.45696748080,2015-08-19
13,27.45839119990,2015-08-19
14,36.42878401470,2015-09-24
14,28.36552286000,2015-09-24
14,59.44971488060,2015-09-24
14,16.06521755600,2015-09-24
14,45.05709066080,2015-09-24
14,181.79388518400,2015-09-24
14,43.48862024760,2015-09-24
14,259.06853007100,2015-09-24
14,40.94325225000,2015-09-24
14,27.25856978430,2015-09-24
14,66.96401376830,2015-09-24
14,68.49580730590,2015-09-24
14,16.64569861400,2015-09-24
14,46.46325382610,2015-09-24
14,20.79957713150,2015-09-24
14,80.34917503590,2015-09-24
14,33.63834915870,2015-09-24
14,22.03521432490,2015-09-24
14,35.87278274770,2015-09-24
14,17.49427462200,2015-09-24
14,45.56725343530,2015-09-24
14,11.22991994070,2015-09-24
14,50.86417230160,2015-09-24
15,104.95893666300,2016-05-18
15,318.26249146500,2016-05-18
15,63.96583669470,2016-05-18
15,31.02107052120,2016-05-18
15,30.95500418270,2016-05-18
15,33.34577948200,2016-05-18
15,96.40981395390,2016-05-18
15,133.95717201000,2016-05-18
15,92.51153878060,2016-05-18
15,126.29319406700,2016-05-18
15,53.49749514300,2016-05-18
15,39.34782361770,2016-05-18
15,46.14305779620,2016-05-18
15,17.37683904170,2016-05-18
15,57.46673171370,2016-05-18
15,32.36223552940,2016-05-18
15,17.63263385410,2016-05-18
15,716.02946687100,2016-05-18
15,49.03012023260,2016-05-18
15,51.12663255280,2016-05-18
15,17.63615339330,2016-05-18
15,47.31052249470,2016-05-18
15,15.28228114640,2016-05-18
15,17.96593616620,2016-05-18
15,16.20273116350,2016-05-18
15,35.97789453680,2016-05-18
15,8.62435045346,2016-05-18
15,196.97168916500,2016-05-18
15,26.16372584370,2016-05-18
15,68.95968757880,2016-05-18
15,35.07511494950,2016-05-18
15,33.13657430550,2016-05-18
15,61.19951675320,2016-05-18
15,16.39172231260,2016-05-18
15,57.49933906510,2016-05-18
15,22.17742600310,2016-05-18
15,46.30338451090,2016-05-18
15,346.35205923200,2016-05-18
15,25.11126984470,2016-05-18
15,7.44163697355,2016-05-18
15,43.39586411890,2016-05-18
15,118.90162336400,2016-05-18
15,10.17833343990,2016-05-18
15,9.99309442414,2016-05-18
15,13.14896782920,2016-05-18
15,68.15331989870,2016-05-18
15,51.56540330570,2016-05-18
15,54.62861787950,2016-05-18
15,34.93930599180,2016-05-18
15,11.15033591990,2016-05-18
15,30.91533152860,2016-05-18
15,23.94845559700,2016-05-18
15,15.97340331730,2016-05-18
15,59.89981079310,2016-05-18
15,50.14630521670,2016-05-18
15,45.31962893760,2016-05-18
15,27.17054325690,2016-05-18
15,10.27711579100,2016-05-18
15,25.92131080570,2016-05-18
15,65.42036774270,2016-05-18
15,9.34736249872,2016-05-18
15,13.49199045890,2016-05-18
15,63.74231855520,2016-05-18
15,23.43022085050,2016-05-18
15,22.72962515330,2016-05-18
15,8.66330511073,2016-05-18
15,3.45962833221,2016-05-18
15,9.59089044449,2016-05-18
15,59.78566137370,2016-05-18
15,63.68091249780,2016-05-18
15,91.45270150080,2016-05-18
15,13.96302886740,2016-05-18
15,19.19979786090,2016-05-18
15,15.14085637150,2016-05-18
15,56.11303072720,2016-05-18
15,14.93078230400,2016-05-18
15,30.01146536190,2016-05-18
15,78.93540608200,2016-05-18
15,23.96741184920,2016-05-18
15,56.25288881350,2016-05-18
15,23.41864562090,2016-05-18
15,145.07097522700,2016-05-18
15,11.54822467570,2016-05-18
15,18.96281124990,2016-05-18
15,38.69621440320,2016-05-18
15,89.00758449520,2016-05-18
15,15.96158409670,2016-05-18
15,12.76534250510,2016-05-18
15,19.67509605690,2016-05-18
15,25.50793352560,2016-05-18
15,26.07989627020,2016-05-18
15,6.42049285675,2016-05-18
15,10.90847741640,2016-05-18
15,46.02313752430,2016-05-18
15,30.98555988820,2016-05-18
15,40.50364193460,2016-05-18
15,28.74322786760,2016-05-18
15,15.65810843610,2016-05-18
15,10.33781563150,2016-05-18
15,7.01358789666,2016-05-18
15,4.89962337523,2016-05-18
15,8.35842813184,2016-05-18
15,31.06420023990,2016-05-18
15,59.61589465120,2016-05-18
15,79.10075449940,2016-05-18
15,30.21364411470,2016-05-18
15,24.72116910030,2016-05-18
15,15.68358805200,2016-05-18
15,24.24445014110,2016-05-18
15,22.21526620600,2016-05-18
15,5.54256808707,2016-05-18
15,19.30583685320,2016-05-18
15,99.15542330710,2016-05-18
15,24.76209270750,2016-05-18
15,15.92325093180,2016-05-18
15,7.54628367641,2016-05-18
15,65.00686025720,2016-05-18
15,15.18181449850,2016-05-18
15,15.85184621690,2016-05-18
15,31.37327063360,2016-05-18
15,8.74291324195,2016-05-18
15,7.18096761113,2016-05-18
15,9.70264037286,2016-05-18
15,22.77525932120,2016-05-18
15,17.37731583350,2016-05-18
15,25.53452361760,2016-05-18
15,17.13004308050,2016-05-18
15,13.15713504260,2016-05-18
15,9.25876046884,2016-05-18
15,26.83977141830,2016-05-18
15,6.45136328331,2016-05-18
15,11.65033363030,2016-05-18
15,5.72298694920,2016-05-18
15,28.93366795570,2016-05-18
15,7.40473870545,2016-05-18
15,13.58898570460,2016-05-18
15,12.22065406120,2016-05-18
15,26.84776237460,2016-05-18
15,7.58487559887,2016-05-18
15,13.39669668240,2016-05-18
15,28.50229365110,2016-05-18
15,20.71649364920,2016-05-18
15,20.95884616290,2016-05-18
15,16.99479363750,2016-05-18
15,41.99153739070,2016-05-18
15,6.98296087282,2016-05-18
15,11.93889923940,2016-05-18
15,28.04581102230,2016-05-18
15,28.43749960050,2016-05-18
15,10.74918677570,2016-05-18
16,27.72455953120,2016-06-01
16,126.00140290400,2016-06-01
16,122.54145970400,2016-06-01
16,323.80583279700,2016-06-01
16,28.22052683220,2016-06-01
16,41.05332617910,2016-06-01
16,6.32386737124,2016-06-01
16,60.39691677220,2016-06-01
16,43.33146046190,2016-06-01
16,23.40800436640,2016-06-01
16,39.65393807850,2016-06-01
16,17.95270670670,2016-06-01
16,25.67853478110,2016-06-01
16,10.72654545670,2016-06-01
16,14.24151721400,2016-06-01
16,17.76017216780,2016-06-01
16,21.30380604830,2016-06-01
16,8.05126055182,2016-06-01
16,5.68132790928,2016-06-01
16,19.89708622880,2016-06-01
16,6.89577506608,2016-06-01
16,7.93239853790,2016-06-01
16,34.72680929620,2016-06-01
16,16.19911156670,2016-06-01
16,39.26419143370,2016-06-01
16,26.33676539920,2016-06-01
16,94.80056245910,2016-06-01
16,7.97610918756,2016-06-01
17,120.48399625300,2016-07-13
17,139.40450469300,2016-07-13
17,65.67957983230,2016-07-13
17,31.03597492090,2016-07-13
17,146.00534493000,2016-07-13
17,50.32736515020,2016-07-13
17,68.11056677090,2016-07-13
17,175.37483069300,2016-07-13
17,107.13412510100,2016-07-13
17,28.36220537160,2016-07-13
17,447.53779966300,2016-07-13
17,90.75975633300,2016-07-13
17,79.02260354090,2016-07-13
17,25.51617712350,2016-07-13
17,44.95541462980,2016-07-13
17,56.57034032980,2016-07-13
17,38.17104159230,2016-07-13
17,27.19486533720,2016-07-13
17,28.17256068810,2016-07-13
17,280.68662117500,2016-07-13
17,58.75966680580,2016-07-13
17,102.05111944300,2016-07-13
17,71.21657070040,2016-07-13
17,30.28128729110,2016-07-13
17,57.16204068780,2016-07-13
17,30.30975646980,2016-07-13
17,56.34601746590,2016-07-13
17,420.66556583200,2016-07-13
17,82.38477266780,2016-07-13
17,80.29996687260,2016-07-13
17,312.41688818700,2016-07-13
17,19.84446932680,2016-07-13
17,48.46949593380,2016-07-13
17,112.73851514900,2016-07-13
17,311.37817103100,2016-07-13
17,237.52042967600,2016-07-13
17,94.70659443060,2016-07-13
17,46.81848406960,2016-07-13
17,85.24489222130,2016-07-13
17,159.27698856500,2016-07-13
17,2.63724954393,2016-07-13
17,202.88426481700,2016-07-13
17,404.10710420200,2016-07-13
17,107.55084129000,2016-07-13
17,16.77992486320,2016-07-13
17,80.92726914730,2016-07-13
17,45.53527306520,2016-07-13
17,23.84457999140,2016-07-13
17,15.59742942550,2016-07-13
17,9.25482956729,2016-07-13
17,73.26993645540,2016-07-13
17,30.83083692990,2016-07-13
17,10.57613370080,2016-07-13
17,21.94168815560,2016-07-13
17,86.45443795310,2016-07-13
17,110.31287196300,2016-07-13
17,38.99162741940,2016-07-13
17,41.84372167450,2016-07-13
17,12.55357853330,2016-07-13
17,112.92691583200,2016-07-13
17,194.18395841700,2016-07-13
17,70.22171797230,2016-07-13
17,24.82704425810,2016-07-13
17,26.84608578120,2016-07-13
17,11.21753248410,2016-07-13
17,15.08063778980,2016-07-13
17,41.40230753450,2016-07-13
17,7.49255757277,2016-07-13
17,7.56785977350,2016-07-13
17,20.29125030550,2016-07-13
17,37.59388119110,2016-07-13
17,93.78539914200,2016-07-13
17,7.89652117054,2016-07-13
17,88.32678956290,2016-07-13
17,9.46724983356,2016-07-13
17,11.34599883130,2016-07-13
17,56.39712219750,2016-07-13
17,52.36958138990,2016-07-13
17,16.95336891580,2016-07-13
17,9.69374938618,2016-07-13
17,8.78141141848,2016-07-13
17,19.68823333470,2016-07-13
17,39.15871043380,2016-07-13
17,8.89198686814,2016-07-13
17,52.17196667500,2016-07-13
17,21.44606849660,2016-07-13
17,40.71515385870,2016-07-13
17,14.39723771580,2016-07-13
17,17.88486790110,2016-07-13
17,22.94737452560,2016-07-13
17,20.25583743820,2016-07-13
17,5.63572195387,2016-07-13
17,33.24332020450,2016-07-13
17,39.23644182070,2016-07-13
17,38.47535354050,2016-07-13
17,11.03604462950,2016-07-13
17,4.56573812762,2016-07-13
17,40.76159614460,2016-07-13
17,2.65022491763,2016-07-13
17,26.39126455350,2016-07-13
17,49.00271678680,2016-07-13
17,75.66939417840,2016-07-13
17,56.95575908760,2016-07-13
17,25.09557243990,2016-07-13
17,32.83575465880,2016-07-13
17,74.31985205660,2016-07-13
17,7.52604454424,2016-07-13
17,52.01938328390,2016-07-13
17,16.11531815450,2016-07-13
17,33.96099143050,2016-07-13
17,24.99529968630,2016-07-13
17,9.69657964494,2016-07-13
17,21.74408511260,2016-07-13
17,49.93079543530,2016-07-13
17,28.89154051530,2016-07-13
17,14.02113039070,2016-07-13
17,37.39121782470,2016-07-13
17,7.37139760349,2016-07-13
17,72.36071330910,2016-07-13
17,24.45567658660,2016-07-13
17,12.07482770710,2016-07-13
17,17.62615221870,2016-07-13
17,31.84288288550,2016-07-13
17,7.77200044716,2016-07-13
17,9.09622534447,2016-07-13
17,9.42655965252,2016-07-13
17,30.25708940710,2016-07-13
17,65.85292664960,2016-07-13
17,15.08818332200,2016-07-13
17,137.07804467600,2016-07-13
17,84.19597443930,2016-07-13
17,9.60442243950,2016-07-13
17,13.35615040110,2016-07-13
17,7.17995387851,2016-07-13
17,31.80051060330,2016-07-13
17,4.43252442666,2016-07-13
17,333.34637986900,2016-07-13
17,40.60904382380,2016-07-13
17,28.07815315450,2016-07-13
17,11.30662123870,2016-07-13
17,35.97178307020,2016-07-13
17,34.23817084440,2016-07-13
17,11.96918579910,2016-07-13
17,100.25306499400,2016-07-13
17,121.00488629500,2016-07-13
17,48.10405161390,2016-07-13
17,67.10231756520,2016-07-13
17,53.15415818510,2016-07-13
17,71.41470560700,2016-07-13
17,58.27553040990,2016-07-13
17,116.48037816600,2016-07-13
17,9.63139721031,2016-07-13
17,17.25400883740,2016-07-13
17,27.75648192950,2016-07-13
17,90.27073293550,2016-07-13
17,35.19967651280,2016-07-13
17,41.57180625240,2016-07-13
17,38.22830433850,2016-07-13
17,14.25349755350,2016-07-13
17,13.66759589920,2016-07-13
17,62.96439541360,2016-07-13
17,31.98769582460,2016-07-13
17,25.17583161250,2016-07-13
17,13.30017781990,2016-07-13
17,8.34126052485,2016-07-13
17,20.93426310080,2016-07-13
17,181.73733962100,2016-07-13
17,24.52877516140,2016-07-13
17,211.17666054000,2016-07-13
17,5.52890657691,2016-07-13
17,13.14861781290,2016-07-13
17,52.92719908810,2016-07-13
17,9.16058060144,2016-07-13
17,5.78238163818,2016-07-13
17,21.44451534330,2016-07-13
17,23.08942006390,2016-07-13
17,13.81073650720,2016-07-13
17,12.85574538350,2016-07-13
17,9.42830976956,2016-07-13
17,29.22388529750,2016-07-13
17,13.98359118440,2016-07-13
17,7.03893656670,2016-07-13
17,16.09605033430,2016-07-13
17,23.79115771050,2016-07-13
17,44.50909071200,2016-07-13
17,28.25859006550,2016-07-13
17,7.81391571565,2016-07-13
17,51.36102843390,2016-07-13
17,4.69280872443,2016-07-13
17,10.79066218460,2016-07-13
17,11.10553296260,2016-07-13
17,7.27385066017,2016-07-13
17,12.36456606270,2016-07-13
17,5.00954688362,2016-07-13
17,13.10352108410,2016-07-13
17,7.78838564283,2016-07-13
17,11.14345977180,2016-07-13
17,19.12246207080,2016-07-13
17,6.85059614166,2016-07-13
17,24.49561037660,2016-07-13
17,30.33168938500,2016-07-13
17,9.46914678613,2016-07-13
17,6.51539396199,2016-07-13
17,8.45791704592,2016-07-13
17,57.72047925790,2016-07-13
17,33.57491595130,2016-07-13
17,34.20252921050,2016-07-13
17,17.31818738160,2016-07-13
17,9.72154161876,2016-07-13
17,24.71653128380,2016-07-13
17,15.22162962710,2016-07-13
17,13.73052274610,2016-07-13
17,51.46179646510,2016-07-13
17,32.91917088830,2016-07-13
18,28.57738755770,2016-09-22
18,33.67188514120,2016-09-22
18,157.98155416700,2016-09-22
18,65.36446857440,2016-09-22
18,173.63658110400,2016-09-22
18,80.64996690190,2016-09-22
18,237.63727385900,2016-09-22
18,51.45479601200,2016-09-22
18,162.00658753200,2016-09-22
18,54.47299302620,2016-09-22
