Id,area_m2,date
18,11.45429429540,2016-09-22
18,49.21169661830,2016-09-22
18,26.22976866000,2016-09-22
18,21.09764244490,2016-09-22
18,73.63288621720,2016-09-22
18,31.80635784180,2016-09-22
18,63.71795192910,2016-09-22
18,41.54599203470,2016-09-22
18,6.65408499717,2016-09-22
18,11.02109572690,2016-09-22
18,40.29542007330,2016-09-22
18,65.58496610320,2016-09-22
18,21.63084430130,2016-09-22
18,42.16553291900,2016-09-22
18,39.23945886060,2016-09-22
18,31.39049535930,2016-09-22
18,6.49795291038,2016-09-22
18,11.30137088840,2016-09-22
18,13.54951559140,2016-09-22
18,12.15248798690,2016-09-22
18,16.20124928270,2016-09-22
18,23.38069242900,2016-09-22
18,8.88445942432,2016-09-22
18,102.82619498100,2016-09-22
18,48.91791607850,2016-09-22
18,9.91987570138,2016-09-22
18,29.75633891160,2016-09-22
18,32.47640795550,2016-09-22
18,51.00392624670,2016-09-22
18,13.96373410130,2016-09-22
18,8.11830309151,2016-09-22
18,23.61310095780,2016-09-22
18,22.07945724480,2016-09-22
18,40.96216603160,2016-09-22
18,27.68030848640,2016-09-22
18,88.75834502510,2016-09-22
18,31.70841775240,2016-09-22
18,22.50228514190,2016-09-22
18,8.51470259247,2016-09-22
18,9.90425368858,2016-09-22
18,23.58487896220,2016-09-22
18,15.06996578820,2016-09-22
18,16.87190502640,2016-09-22
18,8.87536503722,2016-09-22
18,33.41769108480,2016-09-22
18,30.47169862930,2016-09-22
18,34.47942381150,2016-09-22
18,25.33305916960,2016-09-22
18,10.38256025170,2016-09-22
19,31.63358966550,2016-10-20
19,38.13408867120,2016-10-20
19,97.57500704900,2016-10-20
19,43.45803551110,2016-10-20
19,40.61396709520,2016-10-20
20,9.01513473293,2016-12-23
20,5.30010233693,2016-12-23
20,69.50113723560,2016-12-23
20,87.83729443100,2016-12-23
20,29.26667940350,2016-12-23
20,125.38609798300,2016-12-23
20,203.05331743900,2016-12-23
20,63.49834254750,2016-12-23
20,116.84332302500,2016-12-23
20,143.69511644500,2016-12-23
20,105.12207485300,2016-12-23
20,56.24970685030,2016-12-23
20,37.67730268770,2016-12-23
20,136.33365733800,2016-12-23
20,33.34031081070,2016-12-23
20,82.33657592400,2016-12-23
20,64.24420127220,2016-12-23
20,122.32138340300,2016-12-23
20,26.38146076670,2016-12-23
21,37.09186022470,2017-03-15
21,16.99852189700,2017-03-15
21,18.94822465100,2017-03-15
21,17.86089132740,2017-03-15
21,26.68016088680,2017-03-15
21,48.72877977370,2017-03-15
21,79.98696561830,2017-03-15
21,107.01697981000,2017-03-15
21,174.59833873600,2017-03-15
22,32.39533809540,2017-04-21
22,24.82643853680,2017-04-21
22,16.12721100330,2017-04-21
22,66.22084877070,2017-04-21
22,69.34190639030,2017-04-21
22,55.65029838370,2017-04-21
22,275.72461312600,2017-04-21
22,12.05717834320,2017-04-21
22,4.29093133923,2017-04-21
22,68.41497727710,2017-04-21
23,47.35392534860,2017-05-17
23,32.38995541440,2017-05-17
23,56.81434976430,2017-05-17
23,39.19372055910,2017-05-17
24,34.57528196660,2017-06-22
24,33.77213256000,2017-06-22
24,17.96598575470,2017-06-22
24,29.21012787370,2017-06-22
24,28.55488463020,2017-06-22
24,48.76997413090,2017-06-22
24,17.45775220710,2017-06-22
24,35.23691622990,2017-06-22
24,20.10112667420,2017-06-22
24,136.68180374500,2017-06-22
24,53.82425566160,2017-06-22
24,38.39006613980,2017-06-22
24,51.93796685250,2017-06-22
24,16.39773887430,2017-06-22
25,23.22893309680,2017-08-31
25,26.08057352830,2017-08-31
25,18.23531620710,2017-08-31
25,57.75076624190,2017-08-31
25,104.93320354700,2017-08-31
25,11.63616798720,2017-08-31
25,20.06633569670,2017-08-31
25,99.23522759370,2017-08-31
25,27.46810158710,2017-08-31
25,75.23799451840,2017-08-31
25,14.84657987860,2017-08-31
25,165.88896100500,2017-08-31
25,33.76121921840,2017-08-31
25,141.43246921500,2017-08-31
25,276.46412177100,2017-08-31
25,66.05775981900,2017-08-31
25,19.36607816900,2017-08-31
25,63.35810016520,2017-08-31
25,33.09487136100,2017-08-31
25,14.99078939070,2017-08-31
25,69.26266927390,2017-08-31
25,8.85362346878,2017-08-31
25,37.37106500160,2017-08-31
26,17.83717725010,2017-09-27
26,13.22107258910,2017-09-27
26,86.91729526320,2017-09-27
27,8.78137956924,2017-10-30
27,20.96638376990,2017-10-30
27,31.97758030450,2017-10-30
27,23.98884361960,2017-10-30
27,20.57575799830,2017-10-30
27,15.00479031180,2017-10-30
27,85.14941987970,2017-10-30
27,34.49842344510,2017-10-30
27,59.65253729580,2017-10-30
27,11.86872799520,2017-10-30
27,49.48066571280,2017-10-30
27,61.66349110010,2017-10-30
27,91.28810849970,2017-10-30
27,23.39554410380,2017-10-30
27,21.16799707770,2017-10-30
27,27.03654721830,2017-10-30
27,19.36667651580,2017-10-30
27,45.90622980090,2017-10-30
28,13.45657499400,2017-11-29
28,28.91890864580,2017-11-29
28,5.39001317348,2017-11-29
28,60.78597693600,2017-11-29
28,57.44125009320,2017-11-29
28,33.28272916230,2017-11-29
28,52.10723908000,2017-11-29
28,189.61662285200,2017-11-29
28,122.17008957600,2017-11-29
28,37.69173471810,2017-11-29
28,8.80303900121,2017-11-29
29,12.50610344210,2018-02-28
29,60.84776371440,2018-02-28
29,42.59317596510,2018-02-28
29,66.78806197800,2018-02-28
29,112.91013370400,2018-02-28
29,63.35954132210,2018-02-28
29,42.85063159110,2018-02-28
29,61.12108202630,2018-02-28
29,93.13179197030,2018-02-28
29,96.20409573300,2018-02-28
29,17.44261961760,2018-02-28
29,20.48903307570,2018-02-28
29,39.53993302330,2018-02-28
29,52.71857868450,2018-02-28
29,50.87338950180,2018-02-28
29,112.76710191300,2018-02-28
29,42.71614588800,2018-02-28
29,46.47014319540,2018-02-28
29,88.82003504420,2018-02-28
29,26.73650405440,2018-02-28
29,88.80906337940,2018-02-28
29,6.69664197554,2018-02-28
29,116.99983491800,2018-02-28
30,177.28021897100,2018-04-04
30,54.40710650130,2018-04-04
30,122.81468963300,2018-04-04
30,59.67586878610,2018-04-04
30,139.16844292200,2018-04-04
30,7.13467592348,2018-04-04
30,26.80293625320,2018-04-04
30,48.34528463160,2018-04-04
30,15.39486292930,2018-04-04
31,14.86758125880,2018-05-23
31,13.76430844560,2018-05-23
31,65.68566656140,2018-05-23
31,11.32981422220,2018-05-23
31,13.69864413970,2018-05-23
31,37.51967629460,2018-05-23
31,32.45081150720,2018-05-23
31,12.87804995840,2018-05-23
31,103.35420709200,2018-05-23
31,25.31635510040,2018-05-23
31,27.57537373360,2018-05-23
31,7.45893468606,2018-05-23
31,83.66653388960,2018-05-23
31,24.21991890970,2018-05-23
31,74.28923500830,2018-05-23
31,30.69802600450,2018-05-23
31,4.15058946831,2018-05-23
31,18.44904817770,2018-05-23
31,161.59587547600,2018-05-23
31,74.67685260640,2018-05-23
31,34.92526904390,2018-05-23
31,44.74125754890,2018-05-23
31,12.72102385230,2018-05-23
32,282.80758824000,2018-07-24
32,152.38946343700,2018-07-24
32,30.79034204090,2018-07-24
32,34.71442912620,2018-07-24
32,133.62219432500,2018-07-24
32,99.54458756300,2018-07-24
32,44.73413173340,2018-07-24
32,73.87238236540,2018-07-24
32,41.67418013730,2018-07-24
32,5.90461109801,2018-07-24
32,56.24855981480,2018-07-24
32,31.85251848520,2018-07-24
32,18.91703549080,2018-07-24
32,53.69666876790,2018-07-24
32,44.61738110470,2018-07-24
32,20.38928250650,2018-07-24
32,113.56319279800,2018-07-24
32,75.69491797080,2018-07-24
32,22.05622387870,2018-07-24
32,29.13973239120,2018-07-24
32,33.85448355230,2018-07-24
32,68.34126781020,2018-07-24
32,31.19255732770,2018-07-24
32,238.64188562700,2018-07-24
32,32.16448655250,2018-07-24
32,17.14075504120,2018-07-24
32,21.32760761830,2018-07-24
32,243.50885075300,2018-07-24
32,67.82287656500,2018-07-24
32,98.74774572830,2018-07-24
32,38.98786169140,2018-07-24
32,172.43436079900,2018-07-24
32,18.15305311690,2018-07-24
32,139.63710597800,2018-07-24
32,29.20469382540,2018-07-24
32,40.73838896030,2018-07-24
32,38.30432396940,2018-07-24
32,29.64116060360,2018-07-24
32,26.82304663540,2018-07-24
32,58.54204959920,2018-07-24
32,181.78084919000,2018-07-24
32,46.70327293740,2018-07-24
32,167.67523741700,2018-07-24
32,44.20331263150,2018-07-24
32,40.16497762060,2018-07-24
32,21.54688566470,2018-07-24
32,31.15112941710,2018-07-24
32,49.94567577000,2018-07-24
32,14.75972005890,2018-07-24
32,97.72125101040,2018-07-24
32,97.30768750770,2018-07-24
32,16.95931933220,2018-07-24
32,80.93235322260,2018-07-24
32,26.77743542950,2018-07-24
32,28.67407203310,2018-07-24
32,25.67769473120,2018-07-24
32,69.73072008420,2018-07-24
32,132.79428207500,2018-07-24
32,26.69012687050,2018-07-24
32,25.73736648090,2018-07-24
32,50.73291650530,2018-07-24
32,42.69723440550,2018-07-24
32,30.78659128670,2018-07-24
32,52.74936022160,2018-07-24
32,17.41498496250,2018-07-24
32,339.03421030300,2018-07-24
32,56.81550056310,2018-07-24
32,152.27860004500,2018-07-24
32,85.71027344560,2018-07-24
32,23.81445985490,2018-07-24
32,30.12140637500,2018-07-24
32,80.24231065120,2018-07-24
32,70.29318392010,2018-07-24
32,14.62642589850,2018-07-24
32,50.64529966940,2018-07-24
32,38.86852742410,2018-07-24
32,137.50145520900,2018-07-24
32,55.61717492270,2018-07-24
32,35.01978731260,2018-07-24
32,37.31960744850,2018-07-24
32,108.78926959100,2018-07-24
32,20.44215466880,2018-07-24
32,159.73312374100,2018-07-24
33,25.23005841860,2018-08-27
33,324.54407297100,2018-08-27
33,68.93919746040,2018-08-27
33,85.03761639490,2018-08-27
33,35.85997975380,2018-08-27
33,13.30647822700,2018-08-27
33,39.97273260450,2018-08-27
33,34.71639689830,2018-08-27
33,33.71577342820,2018-08-27
33,33.85982006210,2018-08-27
33,71.20619918860,2018-08-27
33,157.73826553600,2018-08-27
33,36.70106829450,2018-08-27
33,79.53021119660,2018-08-27
33,16.19346876820,2018-08-27
33,124.73901055800,2018-08-27
33,27.70138067880,2018-08-27
33,17.30690308470,2018-08-27
33,36.64641350850,2018-08-27
33,89.23925548390,2018-08-27
33,56.86673297410,2018-08-27
33,32.46814289600,2018-08-27
33,60.62336105680,2018-08-27
33,66.39383612020,2018-08-27
33,67.02077753590,2018-08-27
33,29.86278102790,2018-08-27
33,49.52796341340,2018-08-27
33,81.02164583420,2018-08-27
33,65.20116711360,2018-08-27
33,61.71866729860,2018-08-27
33,28.35273731240,2018-08-27
33,60.87104396610,2018-08-27
33,8.18625539926,2018-08-27
33,27.67843550140,2018-08-27
33,116.41376223600,2018-08-27
34,71.03922036850,2018-10-26
34,17.19527623690,2018-10-26
34,40.28950307060,2018-10-26
34,90.66365029690,2018-10-26
34,118.26112614900,2018-10-26
34,21.45356819370,2018-10-26
34,30.82222090880,2018-10-26
34,27.01147482390,2018-10-26
34,25.12835924380,2018-10-26
34,51.86457706150,2018-10-26
34,16.68846535400,2018-10-26
34,44.81064847110,2018-10-26
34,64.12088722330,2018-10-26
34,15.28222494630,2018-10-26
35,14.40399753480,2018-11-26
35,33.85809790200,2018-11-26
35,17.86657918720,2018-11-26
35,19.80587657400,2018-11-26
35,37.73715632650,2018-11-26
35,61.24968682360,2018-11-26
35,119.58976132600,2018-11-26
36,21.14183394420,2018-12-26
36,33.18232038330,2018-12-26
36,28.62488902050,2018-12-26
36,56.80391324150,2018-12-26
36,13.95358348790,2018-12-26
36,28.83443349510,2018-12-26
36,26.59977133370,2018-12-26
36,35.59930008780,2018-12-26
37,23.59800853110,2019-01-28
37,39.35260073250,2019-01-28
37,168.96485527600,2019-01-28
38,42.00694055590,2019-02-25
38,82.88052568020,2019-02-25
38,197.91624595400,2019-02-25
38,38.82033982560,2019-02-25
38,34.78779191910,2019-02-25
39,39.64254499260,2019-03-25
39,15.89690166880,2019-03-25
39,96.67470535180,2019-03-25
39,107.80854429100,2019-03-25
39,8.88828501690,2019-03-25
39,38.76312540760,2019-03-25
39,16.28327592850,2019-03-25
39,57.51579769630,2019-03-25
39,52.89062622890,2019-03-25
39,23.61813937240,2019-03-25
40,46.31038954910,2019-04-24
40,24.85017010070,2019-04-24
40,5.80943051435,2019-04-24
40,53.39099387990,2019-04-24
40,46.04508527160,2019-04-24
40,29.39243448700,2019-04-24
40,55.84679694710,2019-04-24
40,7.85091192784,2019-04-24
41,15.79723727530,2019-05-31
41,55.20882983550,2019-05-31
41,7.77376181885,2019-05-31
41,135.95790437300,2019-05-31
41,11.72227348930,2019-05-31
41,45.25658693390,2019-05-31
41,36.00162025870,2019-05-31
41,117.57138131500,2019-05-31
41,27.28349363100,2019-05-31
42,44.72142067540,2019-06-27
42,60.79496263510,2019-06-27
42,41.53543930760,2019-06-27
42,82.86228587570,2019-06-27
42,36.46400661840,2019-06-27
42,167.59780429100,2019-06-27
42,29.85772995460,2019-06-27
42,255.04723869700,2019-06-27
42,82.06756722620,2019-06-27
42,188.73845121300,2019-06-27
42,67.73124942680,2019-06-27
42,98.09436884270,2019-06-27
43,34.41576633540,2019-07-24
43,135.07144424400,2019-07-24
43,34.76720781920,2019-07-24
43,30.72177805370,2019-07-24
43,34.89203858480,2019-07-24
43,26.32351325030,2019-07-24
43,23.11773299930,2019-07-24
43,17.58548901980,2019-07-24
43,29.24094619970,2019-07-24
43,42.72519813540,2019-07-24
43,36.12180696870,2019-07-24
44,48.83503307270,2019-08-28
44,36.45941234020,2019-08-28
44,23.51698689080,2019-08-28
44,132.89134814800,2019-08-28
44,32.72445193080,2019-08-28
44,85.43530226500,2019-08-28
44,40.86191250970,2019-08-28
44,9.11544138720,2019-08-28
44,23.43015147150,2019-08-28
44,7.69478859834,2019-08-28
45,77.66551267590,2019-09-23
45,33.42238463940,2019-09-23
45,175.38349174900,2019-09-23
45,30.29243686490,2019-09-23
45,33.27171975570,2019-09-23
45,9.19580692387,2019-09-23
45,7.29448142699,2019-09-23
45,22.85146767150,2019-09-23
45,42.88357274690,2019-09-23
45,7.62210305291,2019-09-23
45,21.89766176660,2019-09-23
45,170.75515609800,2019-09-23
45,25.18577585920,2019-09-23
45,82.40917242540,2019-09-23
45,40.44198580890,2019-09-23
45,13.97070089830,2019-09-23
45,48.79747765070,2019-09-23
45,93.75078768180,2019-09-23
45,29.66515790260,2019-09-23
45,69.32361998390,2019-09-23
45,7.87928052327,2019-09-23
45,28.77762017260,2019-09-23
45,101.56308730600,2019-09-23
45,21.64219079900,2019-09-23
45,265.27506620300,2019-09-23
45,56.56283650960,2019-09-23
45,40.61612112380,2019-09-23
45,58.95138013090,2019-09-23
45,193.85731864800,2019-09-23
45,30.90189182290,2019-09-23
45,39.76622992670,2019-09-23
45,192.82521217500,2019-09-23
45,27.03217972120,2019-09-23
45,20.64376983370,2019-09-23
45,93.19930339190,2019-09-23
45,398.86794961800,2019-09-23
45,28.80535753120,2019-09-23
45,2.21774637323,2019-09-23
45,22.01332171760,2019-09-23
45,248.84573195200,2019-09-23
45,31.71582633350,2019-09-23
45,31.73248566420,2019-09-23
45,135.65690199500,2019-09-23
45,42.87423536240,2019-09-23
45,13.20707166050,2019-09-23
45,13.69990419510,2019-09-23
45,56.57851876650,2019-09-23
45,42.73964992570,2019-09-23
45,366.74372401900,2019-09-23
45,43.37056385540,2019-09-23
45,19.88247229870,2019-09-23
45,15.39699896580,2019-09-23
45,54.61373983920,2019-09-23
45,27.82984224820,2019-09-23
45,33.76630026290,2019-09-23
45,13.96972432150,2019-09-23
45,15.69712178070,2019-09-23
45,3.12360615429,2019-09-23
45,46.77445917790,2019-09-23
45,21.72878444510,2019-09-23
45,24.67542808950,2019-09-23
45,13.45497476010,2019-09-23
45,189.77416068200,2019-09-23
46,32.71701699610,2019-10-17
46,99.41260129080,2019-10-17
46,12.28740350640,2019-10-17
46,45.95265358730,2019-10-17
46,66.90093832060,2019-10-17
46,87.72351055960,2019-10-17
46,28.76790317480,2019-10-17
46,13.52678427620,2019-10-17
46,22.85843784910,2019-10-17
46,23.08845353610,2019-10-17
47,88.98618509100,2019-11-28
47,14.68175228710,2019-11-28
47,113.27959165600,2019-11-28
47,56.68554795840,2019-11-28
47,28.91750855690,2019-11-28
47,64.56022328890,2019-11-28
47,11.51814618680,2019-11-28
47,47.59827917800,2019-11-28
47,34.68167193570,2019-11-28
47,23.50439807560,2019-11-28
47,101.87631646700,2019-11-28
47,12.40971987950,2019-11-28
47,25.55458407710,2019-11-28
47,25.83676964970,2019-11-28
47,26.75548402640,2019-11-28
